timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643378289879,17,GET /api/visits,200,,PET CLINIC SUITES 1-2,text,true,,2390,177,10,10,http://localhost:9966/petclinic/api/visits,17,0,0
1643378289925,27,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-5,text,true,,282,714,10,10,http://localhost:9966/petclinic/api/visits/49,0,0,0
1643378289928,24,POST /api/visits,201,,PET CLINIC SUITES 1-3,text,true,,704,704,10,10,http://localhost:9966/petclinic/api/visits,24,0,0
1643378289918,33,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-10,text,true,,282,286,10,10,http://localhost:9966/petclinic/api/specialties/92,0,0,0
1643378289911,17,GET /api/specialties,200,,PET CLINIC SUITES 1-1,text,true,,2829,182,10,10,http://localhost:9966/petclinic/api/specialties,16,0,0
1643378289935,27,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-4,text,true,,282,286,10,10,http://localhost:9966/petclinic/api/specialties/92,0,0,0
1643378289947,22,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-7,,true,,236,266,10,10,http://localhost:9966/petclinic/api/visits/48,0,0,0
1643378289953,16,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-2,text,true,,282,714,10,10,http://localhost:9966/petclinic/api/visits/50,0,0,0
1643378289928,26,GET /api/visits,200,,PET CLINIC SUITES 1-9,text,true,,3068,177,10,10,http://localhost:9966/petclinic/api/visits,26,0,0
1643378289964,26,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-1,text,true,,282,286,10,10,http://localhost:9966/petclinic/api/specialties/93,0,0,0
1643378289959,16,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-10,text,true,,359,185,10,10,http://localhost:9966/petclinic/api/specialties/92,16,0,0
1643378289953,16,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-5,text,true,,664,180,10,10,http://localhost:9966/petclinic/api/visits/49,16,0,0
1643378289970,15,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-2,text,true,,664,180,10,10,http://localhost:9966/petclinic/api/visits/50,15,0,0
1643378289947,18,GET /api/visits,200,,PET CLINIC SUITES 1-8,text,false,"Value expected to be 'Profilactic winter checks 2564', but found 'Profilactic winter checks 3499'",3746,177,10,10,http://localhost:9966/petclinic/api/visits,18,0,0
1643378289971,37,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-7,,true,,236,264,10,10,http://localhost:9966/petclinic/api/pets/57,0,0,0
1643378289995,22,POST /api/visits,201,,PET CLINIC SUITES 1-10,text,true,,704,704,10,10,http://localhost:9966/petclinic/api/visits,22,0,0
1643378289992,16,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-1,text,true,,359,185,10,10,http://localhost:9966/petclinic/api/specialties/93,16,0,0
1643378289954,28,GET /api/visits,200,,PET CLINIC SUITES 1-3,text,true,,3746,177,10,10,http://localhost:9966/petclinic/api/visits,28,0,0
1643378289967,40,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-4,text,true,,359,185,10,10,http://localhost:9966/petclinic/api/specialties/92,39,0,0
1643378290001,15,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-5,,true,,236,266,10,10,http://localhost:9966/petclinic/api/visits/49,0,0,0
1643378289978,38,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-9,text,true,,282,714,10,10,http://localhost:9966/petclinic/api/visits/52,0,0,0
1643378290009,20,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-7,,true,,236,266,10,10,http://localhost:9966/petclinic/api/owners/63,0,0,0
1643378290002,27,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-2,,true,,236,266,10,10,http://localhost:9966/petclinic/api/visits/50,0,0,0
1643378290024,22,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-3,text,true,,282,714,10,10,http://localhost:9966/petclinic/api/visits/54,0,0,0
1643378290024,27,POST /api/visits,201,,PET CLINIC SUITES 1-1,text,true,,704,704,10,10,http://localhost:9966/petclinic/api/visits,27,0,0
1643378290019,24,GET /api/visits,200,,PET CLINIC SUITES 1-10,text,true,,3068,177,10,10,http://localhost:9966/petclinic/api/visits,23,0,0
1643378290028,32,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-5,,true,,236,264,10,10,http://localhost:9966/petclinic/api/pets/60,0,0,0
1643378290028,14,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-9,text,true,,664,180,10,10,http://localhost:9966/petclinic/api/visits/52,14,0,0
1643378290038,37,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-2,,true,,236,264,10,10,http://localhost:9966/petclinic/api/pets/59,0,0,0
1643378290063,13,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-5,,true,,236,266,10,10,http://localhost:9966/petclinic/api/owners/62,0,0,0
1643378290042,35,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-8,text,true,,282,714,10,10,http://localhost:9966/petclinic/api/visits/53,0,0,0
1643378290048,26,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-3,text,true,,664,180,10,10,http://localhost:9966/petclinic/api/visits/54,25,0,0
1643378290043,50,POST /api/visits,201,,PET CLINIC SUITES 1-4,text,true,,704,704,10,10,http://localhost:9966/petclinic/api/visits,38,0,0
1643378290031,64,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-7,,true,,236,268,10,10,http://localhost:9966/petclinic/api/pettypes/56,0,0,0
1643378290068,32,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-9,,true,,236,266,10,10,http://localhost:9966/petclinic/api/visits/52,0,0,0
1643378290076,24,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-2,,true,,236,266,10,10,http://localhost:9966/petclinic/api/owners/56,0,0,0
1643378290071,28,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-10,text,true,,282,714,10,10,http://localhost:9966/petclinic/api/visits/55,0,0,0
1643378290079,17,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-8,text,true,,664,180,10,10,http://localhost:9966/petclinic/api/visits/53,17,0,0
1643378290093,17,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-3,,true,,236,266,10,10,http://localhost:9966/petclinic/api/visits/54,0,0,0
1643378290053,43,GET /api/visits,200,,PET CLINIC SUITES 1-1,text,false,"Value expected to be 'Profilactic winter checks 6918', but found 'Profilactic winter checks 3893'",3746,177,10,10,http://localhost:9966/petclinic/api/visits,42,0,0
1643378290076,27,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-5,,true,,236,268,10,10,http://localhost:9966/petclinic/api/pettypes/54,0,0,0
1643378289914,185,GET /api/visits,200,,PET CLINIC SUITES 1-6,text,false,"Value expected to be 'Profilactic winter checks 6104', but found 'Profilactic winter checks 1091'",3068,177,10,10,http://localhost:9966/petclinic/api/visits,185,0,0
1643378290098,35,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-7,,true,,236,271,10,10,http://localhost:9966/petclinic/api/specialties/84,0,0,0
1643378290117,17,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-5,,true,,236,271,10,10,http://localhost:9966/petclinic/api/specialties/87,0,0,0
1643378290101,36,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-9,,true,,236,264,10,10,http://localhost:9966/petclinic/api/pets/61,0,0,0
1643378290109,39,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-8,,true,,236,266,10,10,http://localhost:9966/petclinic/api/visits/53,0,0,0
1643378290101,50,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-2,,true,,236,268,9,9,http://localhost:9966/petclinic/api/pettypes/52,0,0,0
1643378290138,15,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-9,,true,,236,266,8,8,http://localhost:9966/petclinic/api/owners/60,0,0,0
1643378290094,18,GET /api/visits,200,,PET CLINIC SUITES 1-4,text,true,,3419,177,10,10,http://localhost:9966/petclinic/api/visits,18,0,0
1643378290134,33,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-6,text,true,,282,714,8,8,http://localhost:9966/petclinic/api/visits/51,0,0,0
1643378290111,43,DELETE /api/pets/{petId},404,,PET CLINIC SUITES 1-3,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,264,8,8,http://localhost:9966/petclinic/api/pets/64,43,0,0
1643378290156,15,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-2,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,271,8,8,http://localhost:9966/petclinic/api/specialties/87,15,0,0
1643378290104,49,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-10,text,true,,664,180,8,8,http://localhost:9966/petclinic/api/visits/55,49,0,0
1643378290123,32,PUT /api/visits/{visitId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,714,8,8,http://localhost:9966/petclinic/api/visits/56,32,0,0
1643378290157,23,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-9,,true,,236,268,8,8,http://localhost:9966/petclinic/api/pettypes/58,0,0,0
1643378290149,39,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-8,,true,,236,264,7,7,http://localhost:9966/petclinic/api/pets/62,0,0,0
1643378290163,28,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-4,text,true,,282,714,7,7,http://localhost:9966/petclinic/api/visits/57,0,0,0
1643378290170,31,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-3,,true,,236,266,7,7,http://localhost:9966/petclinic/api/owners/61,0,0,0
1643378290170,18,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-6,text,true,,664,180,7,7,http://localhost:9966/petclinic/api/visits/51,18,0,0
1643378290180,26,GET /api/visits/{visitId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",255,180,7,7,http://localhost:9966/petclinic/api/visits/56,26,0,0
1643378290178,34,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-10,,true,,236,266,7,7,http://localhost:9966/petclinic/api/visits/55,0,0,0
1643378290180,32,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-9,,true,,236,271,7,7,http://localhost:9966/petclinic/api/specialties/88,0,0,0
1643378290189,29,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-8,,true,,236,266,7,7,http://localhost:9966/petclinic/api/owners/59,0,0,0
1643378290202,20,DELETE /api/pettypes/{petTypeId},404,,PET CLINIC SUITES 1-3,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,268,6,6,http://localhost:9966/petclinic/api/pettypes/52,20,0,0
1643378290205,19,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-6,,true,,236,266,6,6,http://localhost:9966/petclinic/api/visits/51,0,0,0
1643378290194,27,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-4,text,true,,664,180,6,6,http://localhost:9966/petclinic/api/visits/57,27,0,0
1643378290216,23,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-10,,true,,236,264,6,6,http://localhost:9966/petclinic/api/pets/63,0,0,0
1643378290220,20,DELETE /api/visits/{visitId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,6,6,http://localhost:9966/petclinic/api/visits/56,20,0,0
1643378290224,20,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-3,,true,,236,271,6,6,http://localhost:9966/petclinic/api/specialties/90,0,0,0
1643378290225,25,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-6,,true,,236,264,5,5,http://localhost:9966/petclinic/api/pets/58,0,0,0
1643378290241,9,DELETE /api/pets/{petId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,264,5,5,http://localhost:9966/petclinic/api/pets/66,9,0,0
1643378290219,36,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-8,,true,,236,268,5,5,http://localhost:9966/petclinic/api/pettypes/57,0,0,0
1643378290234,23,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-4,,true,,236,266,5,5,http://localhost:9966/petclinic/api/visits/57,0,0,0
1643378290241,16,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-10,,true,,236,266,5,5,http://localhost:9966/petclinic/api/owners/57,0,0,0
1643378290253,12,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-1,,true,,236,266,5,5,http://localhost:9966/petclinic/api/owners/55,0,0,0
1643378290252,13,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-6,,true,,236,266,5,5,http://localhost:9966/petclinic/api/owners/54,0,0,0
1643378290257,9,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-8,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,271,5,5,http://localhost:9966/petclinic/api/specialties/90,9,0,0
1643378290258,17,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-10,,true,,236,268,4,4,http://localhost:9966/petclinic/api/pettypes/59,0,0,0
1643378290258,18,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-4,,true,,236,264,4,4,http://localhost:9966/petclinic/api/pets/65,0,0,0
1643378290268,11,DELETE /api/pettypes/{petTypeId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,268,4,4,http://localhost:9966/petclinic/api/pettypes/52,11,0,0
1643378290267,23,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-6,,true,,236,268,4,4,http://localhost:9966/petclinic/api/pettypes/55,0,0,0
1643378290276,18,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-10,,true,,236,271,4,4,http://localhost:9966/petclinic/api/specialties/92,0,0,0
1643378290279,15,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-4,,true,,236,266,4,4,http://localhost:9966/petclinic/api/owners/58,0,0,0
1643378290283,21,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-1,,true,,236,271,3,3,http://localhost:9966/petclinic/api/specialties/93,0,0,0
1643378290293,11,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-6,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,271,3,3,http://localhost:9966/petclinic/api/specialties/88,11,0,0
1643378290295,19,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-4,,true,,236,268,1,1,http://localhost:9966/petclinic/api/pettypes/53,0,0,0
1643378290315,9,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,271,1,1,http://localhost:9966/petclinic/api/specialties/92,9,0,0
