timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643379299982,61,GET /api/owners,200,,PET CLINIC SUITES 1-17,text,true,,11532,177,49,49,http://localhost:9966/petclinic/api/owners,61,0,0
1643379300042,22,POST /api/specialties,201,,PET CLINIC SUITES 1-29,text,true,,410,276,50,50,http://localhost:9966/petclinic/api/specialties,22,0,0
1643379300039,25,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-19,,true,,236,268,50,50,http://localhost:9966/petclinic/api/visits/1769,0,0,0
1643379300010,20,GET /api/owners,200,,PET CLINIC SUITES 1-50,text,true,,11506,177,49,49,http://localhost:9966/petclinic/api/owners,20,0,0
1643379299981,66,GET /api/pets,200,,PET CLINIC SUITES 1-9,text,true,,8760,175,50,50,http://localhost:9966/petclinic/api/pets,65,0,2
1643379300044,14,GET /api/pets/{petId},404,,PET CLINIC SUITES 1-6,,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",255,180,50,50,http://localhost:9966/petclinic/api/pets/1773,14,0,0
1643379299954,49,GET /api/owners,200,,PET CLINIC SUITES 1-39,text,true,,11373,177,49,49,http://localhost:9966/petclinic/api/owners,48,0,0
1643379300041,25,DELETE /api/visits/{visitId},400,,PET CLINIC SUITES 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,50,50,http://localhost:9966/petclinic/api/visits/,23,0,0
1643379300041,25,POST /api/specialties,201,,PET CLINIC SUITES 1-23,text,true,,410,276,50,50,http://localhost:9966/petclinic/api/specialties,25,0,0
1643379300038,28,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-26,,true,,236,266,50,50,http://localhost:9966/petclinic/api/pets/1778,0,0,0
1643379300012,31,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-2,text,true,,361,187,49,49,http://localhost:9966/petclinic/api/specialties/1808,31,0,0
1643379300028,28,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-41,text,true,,282,749,50,50,http://localhost:9966/petclinic/api/pets/1797,0,0,0
1643379300044,10,GET /api/pettypes,200,,PET CLINIC SUITES 1-52,text,true,,21940,179,50,50,http://localhost:9966/petclinic/api/pettypes,9,0,0
1643379300019,15,GET /api/pettypes,200,,PET CLINIC SUITES 1-54,text,true,,21932,179,49,49,http://localhost:9966/petclinic/api/pettypes,15,0,0
1643379299957,9,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-34,text,true,,591,180,47,47,http://localhost:9966/petclinic/api/pets/1796,9,0,0
1643379300063,13,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-35,text,true,,282,277,51,51,http://localhost:9966/petclinic/api/pettypes/1810,0,0,0
1643379300056,20,POST /api/pettypes,201,,PET CLINIC SUITES 1-56,text,true,,400,265,51,51,http://localhost:9966/petclinic/api/pettypes,20,0,3
1643379300062,14,POST /api/pets,201,,PET CLINIC SUITES 1-13,text,true,,630,589,51,51,http://localhost:9966/petclinic/api/pets,14,0,0
1643379300066,10,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-26,,true,,236,268,51,51,http://localhost:9966/petclinic/api/owners/1785,0,0,0
1643379300065,12,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-19,,true,,236,266,51,51,http://localhost:9966/petclinic/api/pets/1786,0,0,0
1643379300067,10,POST /api/owners,201,,PET CLINIC SUITES 1-42,text,true,,522,407,51,51,http://localhost:9966/petclinic/api/owners,10,0,0
1643379300064,14,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-27,text,true,,282,749,51,51,http://localhost:9966/petclinic/api/pets/1793,0,0,0
1643379300063,14,GET /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-18,,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",255,187,51,51,http://localhost:9966/petclinic/api/specialties/1807,14,0,0
1643379300064,17,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-40,text,true,,282,277,51,51,http://localhost:9966/petclinic/api/pettypes/1810,0,0,0
1643379300065,16,POST /api/specialties,201,,PET CLINIC SUITES 1-6,text,true,,410,276,51,51,http://localhost:9966/petclinic/api/specialties,16,0,0
1643379299980,28,GET /api/owners,200,,PET CLINIC SUITES 1-49,text,true,,11532,177,49,49,http://localhost:9966/petclinic/api/owners,28,0,0
1643379300067,16,PUT /api/pets/{petId},400,,PET CLINIC SUITES 1-9,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,745,51,51,http://localhost:9966/petclinic/api/pets/,16,0,0
1643379300069,9,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-41,text,true,,591,180,51,51,http://localhost:9966/petclinic/api/pets/1797,8,0,0
1643379300073,17,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-54,text,true,,282,277,51,51,http://localhost:9966/petclinic/api/pettypes/1812,0,0,0
1643379300065,12,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-39,text,true,,465,199,51,51,http://localhost:9966/petclinic/api/owners/*/lastname/Testev8685,12,0,0
1643379300073,19,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-52,text,true,,282,277,51,51,http://localhost:9966/petclinic/api/pettypes/1812,0,0,0
1643379300065,12,GET /api/specialties,200,,PET CLINIC SUITES 1-29,text,true,,29739,182,51,51,http://localhost:9966/petclinic/api/specialties,12,0,0
1643379300076,12,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-35,text,true,,353,184,51,51,http://localhost:9966/petclinic/api/pettypes/1810,12,0,0
1643379300082,8,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-40,text,true,,353,184,51,51,http://localhost:9966/petclinic/api/pettypes/1810,8,0,0
1643379300082,8,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-49,text,true,,465,199,51,51,http://localhost:9966/petclinic/api/owners/*/lastname/Testev7888,8,0,0
1643379300020,44,GET /api/pets,200,,PET CLINIC SUITES 1-31,text,true,,8760,175,50,50,http://localhost:9966/petclinic/api/pets,44,0,0
1643379300065,11,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-50,text,true,,465,199,51,51,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4396,11,0,0
1643379299926,29,GET /api/pets,200,,PET CLINIC SUITES 1-14,text,true,,8206,175,47,47,http://localhost:9966/petclinic/api/pets,29,0,0
1643379299978,32,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-36,text,true,,465,199,49,49,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2065,32,0,0
1643379299909,19,GET /api/visits,200,,PET CLINIC SUITES 1-33,text,true,,3116,177,46,46,http://localhost:9966/petclinic/api/visits,18,0,0
1643379299913,21,GET /api/pets,200,,PET CLINIC SUITES 1-21,text,true,,8206,175,46,46,http://localhost:9966/petclinic/api/pets,20,0,0
1643379299891,16,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-12,,true,,236,268,46,46,http://localhost:9966/petclinic/api/owners/1778,0,0,0
1643379299880,10,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-11,text,true,,282,722,46,46,http://localhost:9966/petclinic/api/visits/1768,0,0,0
1643379299870,12,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-37,text,true,,282,430,45,45,http://localhost:9966/petclinic/api/owners/1799,0,0,0
1643379300065,29,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-17,text,true,,465,199,51,51,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4928,29,0,0
1643379299990,28,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-28,text,true,,479,182,49,49,http://localhost:9966/petclinic/api/owners/1792,28,0,0
1643379300012,34,GET /api/visits,200,,PET CLINIC SUITES 1-1,text,false,"Value expected to be 'Profilactic winter checks 2849', but found 'Profilactic winter checks 3557'",3124,177,50,50,http://localhost:9966/petclinic/api/visits,34,0,7
1643379300084,23,POST /api/specialties,201,,PET CLINIC SUITES 1-41,text,true,,410,276,51,51,http://localhost:9966/petclinic/api/specialties,23,0,0
1643379300077,33,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-19,,true,,236,268,51,51,http://localhost:9966/petclinic/api/owners/1776,0,0,0
1643379300066,44,DELETE /api/pets/{petId},404,,PET CLINIC SUITES 1-3,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,51,51,http://localhost:9966/petclinic/api/pets/1770,44,0,3
1643379300097,16,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-49,text,true,,282,430,51,51,http://localhost:9966/petclinic/api/owners/1804,0,0,0
1643379300094,19,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-29,text,true,,282,288,51,51,http://localhost:9966/petclinic/api/specialties/1816,0,0,0
1643379300101,14,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-33,text,true,,282,722,51,51,http://localhost:9966/petclinic/api/visits/1770,0,0,0
1643379300099,17,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-12,,true,,236,270,51,51,http://localhost:9966/petclinic/api/pettypes/1771,0,0,0
1643379300077,40,POST /api/pettypes,201,,PET CLINIC SUITES 1-58,text,true,,400,265,51,51,http://localhost:9966/petclinic/api/pettypes,40,0,19
1643379300090,22,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-54,text,true,,353,184,51,51,http://localhost:9966/petclinic/api/pettypes/1812,22,0,0
1643379300079,31,GET /api/owners,200,,PET CLINIC SUITES 1-42,text,true,,11385,177,51,51,http://localhost:9966/petclinic/api/owners,31,0,0
1643379300083,36,POST /api/visits,201,,PET CLINIC SUITES 1-18,text,true,,714,710,51,51,http://localhost:9966/petclinic/api/visits,35,0,0
1643379300096,28,POST /api/specialties,201,,PET CLINIC SUITES 1-34,text,true,,410,276,51,51,http://localhost:9966/petclinic/api/specialties,27,0,0
1643379300097,30,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-50,text,true,,282,430,51,51,http://localhost:9966/petclinic/api/owners/1806,0,0,0
1643379300116,11,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-12,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,273,51,51,http://localhost:9966/petclinic/api/specialties/1807,11,0,0
1643379300111,16,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-3,,true,,236,268,51,51,http://localhost:9966/petclinic/api/owners/1780,0,0,0
1643379299712,17,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-10,text,true,,361,187,42,42,http://localhost:9966/petclinic/api/specialties/1807,16,0,0
1643379299835,9,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-45,text,true,,353,184,44,44,http://localhost:9966/petclinic/api/pettypes/1804,9,0,0
1643379300108,19,GET /api/specialties,200,,PET CLINIC SUITES 1-41,text,true,,29879,182,51,51,http://localhost:9966/petclinic/api/specialties,18,0,0
1643379300054,86,POST /api/pettypes,201,,PET CLINIC SUITES 1-57,text,true,,400,265,53,53,http://localhost:9966/petclinic/api/pettypes,86,0,52
1643379300121,18,POST /api/owners,201,,PET CLINIC SUITES 1-54,text,true,,522,407,53,53,http://localhost:9966/petclinic/api/owners,18,0,0
1643379300103,39,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-17,text,true,,282,430,53,53,http://localhost:9966/petclinic/api/owners/1796,0,0,0
1643379300097,46,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-31,text,true,,282,749,53,53,http://localhost:9966/petclinic/api/pets/1798,0,0,0
1643379300102,41,POST /api/pets,201,,PET CLINIC SUITES 1-28,text,true,,630,589,53,53,http://localhost:9966/petclinic/api/pets,41,0,0
1643379300093,52,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-39,text,true,,282,430,53,53,http://localhost:9966/petclinic/api/owners/1805,0,0,0
1643379300142,7,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-41,text,true,,282,288,53,53,http://localhost:9966/petclinic/api/specialties/1820,0,0,0
1643379300127,12,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-50,text,true,,479,182,53,53,http://localhost:9966/petclinic/api/owners/1806,12,0,0
1643379300138,12,POST /api/owners,201,,PET CLINIC SUITES 1-47,text,true,,522,407,53,53,http://localhost:9966/petclinic/api/owners,11,0,0
1643379300118,22,GET /api/pettypes,200,,PET CLINIC SUITES 1-58,text,true,,21932,179,53,53,http://localhost:9966/petclinic/api/pettypes,18,0,0
1643379300143,12,PUT /api/visits/{visitId},400,,PET CLINIC SUITES 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,718,53,53,http://localhost:9966/petclinic/api/visits/,11,0,0
1643379300143,12,POST /api/owners,201,,PET CLINIC SUITES 1-45,text,true,,522,407,53,53,http://localhost:9966/petclinic/api/owners,11,0,0
1643379300120,29,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-42,text,true,,465,199,53,53,http://localhost:9966/petclinic/api/owners/*/lastname/Testev6624,29,0,0
1643379300143,14,POST /api/pettypes,201,,PET CLINIC SUITES 1-61,text,true,,400,265,53,53,http://localhost:9966/petclinic/api/pettypes,13,0,2
1643379300092,28,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-52,text,true,,353,184,51,51,http://localhost:9966/petclinic/api/pettypes/1812,28,0,0
1643379300126,25,GET /api/specialties,200,,PET CLINIC SUITES 1-34,text,true,,29879,182,53,53,http://localhost:9966/petclinic/api/specialties,15,0,0
1643379300150,12,POST /api/pets,201,,PET CLINIC SUITES 1-50,text,true,,630,589,54,54,http://localhost:9966/petclinic/api/pets,11,0,0
1643379300150,6,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-41,text,true,,361,187,53,53,http://localhost:9966/petclinic/api/specialties/1820,6,0,0
1643379300143,9,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-17,text,true,,479,182,53,53,http://localhost:9966/petclinic/api/owners/1796,9,0,0
1643379300043,14,GET /api/pets,200,,PET CLINIC SUITES 1-46,text,true,,8566,175,50,50,http://localhost:9966/petclinic/api/pets,14,0,0
1643379300154,11,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-58,text,true,,282,277,54,54,http://localhost:9966/petclinic/api/pettypes/1814,0,0,0
1643379300144,11,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-31,text,true,,591,180,53,53,http://localhost:9966/petclinic/api/pets/1798,11,0,0
1643379300157,12,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-42,text,true,,282,430,54,54,http://localhost:9966/petclinic/api/owners/1807,0,0,0
1643379300141,17,GET /api/owners,200,,PET CLINIC SUITES 1-54,text,true,,11868,177,53,53,http://localhost:9966/petclinic/api/owners,17,0,0
1643379300164,8,POST /api/visits,201,,PET CLINIC SUITES 1-41,text,true,,714,710,54,54,http://localhost:9966/petclinic/api/visits,8,0,0
1643379300164,12,POST /api/pets,201,,PET CLINIC SUITES 1-17,text,true,,630,589,54,54,http://localhost:9966/petclinic/api/pets,12,0,0
1643379300162,14,POST /api/owners,201,,PET CLINIC SUITES 1-52,text,true,,522,407,54,54,http://localhost:9966/petclinic/api/owners,14,0,0
1643379300162,16,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-34,text,true,,282,288,54,54,http://localhost:9966/petclinic/api/specialties/1820,0,0,0
1643379300166,14,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-46,text,true,,282,749,54,54,http://localhost:9966/petclinic/api/pets/1799,0,0,0
1643379300167,9,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-58,text,true,,353,184,54,54,http://localhost:9966/petclinic/api/pettypes/1814,7,0,0
1643379300170,12,POST /api/specialties,201,,PET CLINIC SUITES 1-31,text,true,,410,276,54,54,http://localhost:9966/petclinic/api/specialties,12,0,0
1643379300157,17,GET /api/pettypes,200,,PET CLINIC SUITES 1-61,text,true,,21957,179,54,54,http://localhost:9966/petclinic/api/pettypes,15,0,0
1643379299822,18,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-24,text,true,,361,187,43,43,http://localhost:9966/petclinic/api/specialties/1810,14,0,0
1643379299819,11,POST /api/visits,201,,PET CLINIC SUITES 1-16,text,true,,714,710,43,43,http://localhost:9966/petclinic/api/visits,10,0,0
1643379300164,29,GET /api/pets,200,,PET CLINIC SUITES 1-50,text,true,,9301,175,54,54,http://localhost:9966/petclinic/api/pets,29,0,0
1643379300169,31,POST /api/pettypes,201,,PET CLINIC SUITES 1-55,text,true,,400,265,55,55,http://localhost:9966/petclinic/api/pettypes,31,0,4
1643379299986,25,GET /api/pettypes,200,,PET CLINIC SUITES 1-44,text,true,,21907,179,49,49,http://localhost:9966/petclinic/api/pettypes,25,0,0
1643379300169,35,POST /api/pettypes,201,,PET CLINIC SUITES 1-62,text,true,,400,265,55,55,http://localhost:9966/petclinic/api/pettypes,34,0,5
1643379300190,14,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-61,text,true,,282,277,55,55,http://localhost:9966/petclinic/api/pettypes/1816,0,0,0
1643379300156,16,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-1,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",2773,178,54,54,http://localhost:9966/petclinic/api/visits/,16,0,2
1643379299797,9,POST /api/owners,201,,PET CLINIC SUITES 1-32,text,true,,522,407,43,43,http://localhost:9966/petclinic/api/owners,9,0,0
1643379300180,12,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-34,text,true,,361,187,54,54,http://localhost:9966/petclinic/api/specialties/1820,12,0,0
1643379300099,26,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-11,text,true,,672,182,51,51,http://localhost:9966/petclinic/api/visits/1768,26,0,0
1643379300008,38,GET /api/specialties,200,,PET CLINIC SUITES 1-5,text,true,,29681,182,50,50,http://localhost:9966/petclinic/api/specialties,38,0,0
1643379300191,20,POST /api/pettypes,201,,PET CLINIC SUITES 1-63,text,true,,400,265,55,55,http://localhost:9966/petclinic/api/pettypes,20,0,3
1643379300151,51,GET /api/owners,200,,PET CLINIC SUITES 1-47,text,true,,12128,177,55,55,http://localhost:9966/petclinic/api/owners,50,0,0
1643379300201,14,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-50,text,true,,282,749,55,55,http://localhost:9966/petclinic/api/pets/1802,0,0,0
1643379300195,20,POST /api/owners,201,,PET CLINIC SUITES 1-58,text,true,,522,407,55,55,http://localhost:9966/petclinic/api/owners,16,0,0
1643379300066,41,GET /api/specialties,200,,PET CLINIC SUITES 1-23,text,true,,29772,182,51,51,http://localhost:9966/petclinic/api/specialties,17,0,0
1643379300202,15,POST /api/visits,201,,PET CLINIC SUITES 1-24,text,true,,714,710,55,55,http://localhost:9966/petclinic/api/visits,15,0,0
1643379300198,19,POST /api/visits,400,,PET CLINIC SUITES 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[201]]]

/",578,710,55,55,http://localhost:9966/petclinic/api/visits,19,0,0
1643379300207,11,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-11,,true,,236,268,55,55,http://localhost:9966/petclinic/api/visits/1768,0,0,0
1643379300204,9,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-61,text,true,,353,184,55,55,http://localhost:9966/petclinic/api/pettypes/1816,9,0,0
1643379300205,16,DELETE /api/visits/{visitId},400,,PET CLINIC SUITES 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,55,55,http://localhost:9966/petclinic/api/visits/,13,0,0
1643379300209,12,POST /api/visits,201,,PET CLINIC SUITES 1-34,text,true,,714,710,55,55,http://localhost:9966/petclinic/api/visits,11,0,0
1643379300201,13,GET /api/visits,200,,PET CLINIC SUITES 1-16,text,false,"Value expected to be 'Profilactic winter checks 8135', but found 'Profilactic winter checks 5983'",3116,177,55,55,http://localhost:9966/petclinic/api/visits,13,0,0
1643379300217,10,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-23,text,true,,282,288,55,55,http://localhost:9966/petclinic/api/specialties/1817,0,0,0
1643379300114,92,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-29,text,true,,361,187,55,55,http://localhost:9966/petclinic/api/specialties/1816,92,0,0
1643379300220,9,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-11,,true,,236,266,55,55,http://localhost:9966/petclinic/api/pets/1768,0,0,0
1643379300201,18,GET /api/pettypes,200,,PET CLINIC SUITES 1-55,text,true,,22040,179,55,55,http://localhost:9966/petclinic/api/pettypes,18,0,0
1643379300224,10,POST /api/owners,201,,PET CLINIC SUITES 1-61,text,true,,522,407,55,55,http://localhost:9966/petclinic/api/owners,10,0,0
1643379300216,11,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-50,text,true,,591,180,55,55,http://localhost:9966/petclinic/api/pets/1802,11,0,0
1643379300204,23,GET /api/pettypes,200,,PET CLINIC SUITES 1-62,text,true,,22040,179,55,55,http://localhost:9966/petclinic/api/pettypes,14,0,0
1643379300211,26,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-5,text,true,,282,288,55,55,http://localhost:9966/petclinic/api/specialties/1813,0,0,0
1643379300228,8,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-23,text,true,,361,187,55,55,http://localhost:9966/petclinic/api/specialties/1817,7,0,0
1643379300222,18,DELETE /api/pets/{petId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,55,55,http://localhost:9966/petclinic/api/pets/1775,18,0,3
1643379300213,12,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-47,text,true,,465,199,55,55,http://localhost:9966/petclinic/api/owners/*/lastname/Testev6825,11,0,0
1643379300230,12,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-11,,true,,236,268,55,55,http://localhost:9966/petclinic/api/owners/1767,0,0,0
1643379300084,49,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-9,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",8679,176,50,50,http://localhost:9966/petclinic/api/pets/,48,0,1
1643379300236,8,POST /api/specialties,201,,PET CLINIC SUITES 1-50,text,true,,410,276,55,55,http://localhost:9966/petclinic/api/specialties,7,0,0
1643379300236,9,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-55,text,true,,282,277,55,55,http://localhost:9966/petclinic/api/pettypes/1819,0,0,0
1643379300212,25,GET /api/pettypes,200,,PET CLINIC SUITES 1-63,text,true,,22040,179,55,55,http://localhost:9966/petclinic/api/pettypes,25,0,0
1643379300218,20,GET /api/visits,200,,PET CLINIC SUITES 1-24,text,false,"Value expected to be 'Profilactic winter checks 4150', but found 'Profilactic winter checks 5932'",3451,177,55,55,http://localhost:9966/petclinic/api/visits,20,0,0
1643379300077,49,GET /api/pettypes,200,,PET CLINIC SUITES 1-56,text,true,,21965,179,51,51,http://localhost:9966/petclinic/api/pettypes,49,0,0
1643379300233,18,POST /api/visits,201,,PET CLINIC SUITES 1-29,text,true,,714,710,56,56,http://localhost:9966/petclinic/api/visits,18,0,0
1643379300243,9,POST /api/visits,201,,PET CLINIC SUITES 1-23,text,true,,714,710,56,56,http://localhost:9966/petclinic/api/visits,8,0,0
1643379300218,26,GET /api/visits,200,,PET CLINIC SUITES 1-10,text,false,"Value expected to be 'Profilactic winter checks 8575', but found 'Profilactic winter checks 5932'",3451,177,55,55,http://localhost:9966/petclinic/api/visits,26,0,4
1643379300237,17,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-62,text,true,,282,277,56,56,http://localhost:9966/petclinic/api/pettypes/1819,0,0,0
1643379300216,26,GET /api/owners,200,,PET CLINIC SUITES 1-58,text,true,,12608,177,55,55,http://localhost:9966/petclinic/api/owners,26,0,0
1643379300243,14,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-47,text,true,,282,430,56,56,http://localhost:9966/petclinic/api/owners/1811,0,0,0
1643379300241,16,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-1,,true,,236,268,56,56,http://localhost:9966/petclinic/api/owners/1784,0,0,0
1643379300243,16,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-11,,true,,236,270,56,56,http://localhost:9966/petclinic/api/pettypes/1770,0,0,0
1643379300247,12,POST /api/pettypes,201,,PET CLINIC SUITES 1-65,text,true,,400,265,56,56,http://localhost:9966/petclinic/api/pettypes,12,0,3
1643379300238,15,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-5,text,true,,361,187,56,56,http://localhost:9966/petclinic/api/specialties/1813,15,0,0
1643379300250,14,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-63,text,true,,282,277,56,56,http://localhost:9966/petclinic/api/pettypes/1819,0,0,0
1643379300253,12,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-56,text,true,,282,277,56,56,http://localhost:9966/petclinic/api/pettypes/1813,0,0,0
1643379300256,9,PUT /api/visits/{visitId},400,,PET CLINIC SUITES 1-10,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,718,56,56,http://localhost:9966/petclinic/api/visits/,9,0,0
1643379300245,12,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-55,text,true,,353,184,56,56,http://localhost:9966/petclinic/api/pettypes/1819,12,0,0
1643379300259,8,DELETE /api/pettypes/{petTypeId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,270,56,56,http://localhost:9966/petclinic/api/pettypes/1769,8,0,0
1643379300235,24,GET /api/owners,200,,PET CLINIC SUITES 1-61,text,true,,12600,177,56,56,http://localhost:9966/petclinic/api/owners,24,0,0
1643379300097,92,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-43,text,true,,465,199,54,54,http://localhost:9966/petclinic/api/owners/*/lastname/Testev4141,92,0,0
1643379300255,10,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-62,text,true,,353,184,56,56,http://localhost:9966/petclinic/api/pettypes/1819,10,0,0
1643379300226,31,GET /api/owners,200,,PET CLINIC SUITES 1-32,text,true,,12616,177,56,56,http://localhost:9966/petclinic/api/owners,31,0,0
1643379300180,12,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-30,text,true,,361,187,54,54,http://localhost:9966/petclinic/api/specialties/1808,11,0,0
1643379300258,10,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-47,text,true,,479,182,56,56,http://localhost:9966/petclinic/api/owners/1811,10,0,0
