timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643567363899,12,DELETE /api/visits/5063,204,,PET CLINIC SUITES 1-6,,true,,236,268,9,9,http://localhost:9966/petclinic/api/visits/5063,0,0,0
1643567363904,13,DELETE /api/pettypes/1944,204,,PET CLINIC SUITES 1-7,,true,,236,270,9,9,http://localhost:9966/petclinic/api/pettypes/1944,0,0,0
1643567363907,10,DELETE /api/pets/5121,204,,PET CLINIC SUITES 1-2,,true,,236,266,9,9,http://localhost:9966/petclinic/api/pets/5121,0,0,0
1643567363895,12,GET /api/specialties/4396,200,,PET CLINIC SUITES 1-5,text,true,,361,187,9,9,http://localhost:9966/petclinic/api/specialties/4396,12,0,0
1643567363904,10,GET /api/vets/1209,200,,PET CLINIC SUITES 1-4,text,true,,453,180,9,9,http://localhost:9966/petclinic/api/vets/1209,6,0,0
1643567363877,16,GET /api/vets,200,,PET CLINIC SUITES 1-8,text,true,,16845,175,9,9,http://localhost:9966/petclinic/api/vets,16,0,0
1643567363912,11,DELETE /api/pets/5125,204,,PET CLINIC SUITES 1-6,,true,,236,266,9,9,http://localhost:9966/petclinic/api/pets/5125,0,0,0
1643567363918,7,DELETE /api/vets/1206,204,,PET CLINIC SUITES 1-7,,true,,236,266,9,9,http://localhost:9966/petclinic/api/vets/1206,0,0,0
1643567363918,9,DELETE /api/owners/5124,204,,PET CLINIC SUITES 1-2,,true,,236,268,9,9,http://localhost:9966/petclinic/api/owners/5124,0,0,0
1643567363923,8,POST /api/visits,201,,PET CLINIC SUITES 1-4,text,true,,714,710,9,9,http://localhost:9966/petclinic/api/visits,7,0,0
1643567363907,11,GET /api/owners/*/lastname/Testev5299,200,,PET CLINIC SUITES 1-9,text,true,,465,199,9,9,http://localhost:9966/petclinic/api/owners/*/lastname/Testev5299,11,0,0
1643567363924,10,PUT /api/vets/1211,204,,PET CLINIC SUITES 1-8,text,true,,282,380,9,9,http://localhost:9966/petclinic/api/vets/1211,0,0,0
1643567363924,10,DELETE /api/owners/5120,204,,PET CLINIC SUITES 1-6,,true,,236,268,9,9,http://localhost:9966/petclinic/api/owners/5120,0,0,0
1643567363926,14,DELETE /api/specialties/4395,400,,PET CLINIC SUITES 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",594,273,9,9,http://localhost:9966/petclinic/api/specialties/4395,12,0,0
1643567363928,23,DELETE /api/pettypes/1943,204,,PET CLINIC SUITES 1-2,,true,,236,270,8,8,http://localhost:9966/petclinic/api/pettypes/1943,0,0,0
1643567363933,18,POST /api/vets,201,,PET CLINIC SUITES 1-5,text,true,,471,360,8,8,http://localhost:9966/petclinic/api/vets,18,0,0
1643567363876,19,GET /api/vets/1210,200,,PET CLINIC SUITES 1-3,text,true,,453,180,9,9,http://localhost:9966/petclinic/api/vets/1210,18,0,0
1643567363957,16,POST /api/visits,400,,PET CLINIC SUITES 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[201]]]

/",578,710,9,9,http://localhost:9966/petclinic/api/visits,15,0,0
1643567363935,42,DELETE /api/pettypes/1943,400,,PET CLINIC SUITES 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",657,270,9,9,http://localhost:9966/petclinic/api/pettypes/1943,42,0,0
1643567363953,27,DELETE /api/vets/1207,204,,PET CLINIC SUITES 1-2,,true,,236,266,9,9,http://localhost:9966/petclinic/api/vets/1207,0,0,0
1643567363935,44,PUT /api/owners/5128,204,,PET CLINIC SUITES 1-9,text,true,,282,430,9,9,http://localhost:9966/petclinic/api/owners/5128,0,0,0
1643567363917,64,POST /api/vets,201,,PET CLINIC SUITES 1-1,text,true,,471,360,9,9,http://localhost:9966/petclinic/api/vets,64,0,0
1643567363938,36,GET /api/vets/1211,200,,PET CLINIC SUITES 1-8,text,true,,453,180,9,9,http://localhost:9966/petclinic/api/vets/1211,36,0,0
1643567363988,9,POST /api/visits,201,,PET CLINIC SUITES 1-8,text,true,,714,710,9,9,http://localhost:9966/petclinic/api/visits,9,0,0
1643567363981,20,DELETE /api/vets/1208,204,,PET CLINIC SUITES 1-6,,true,,236,266,9,9,http://localhost:9966/petclinic/api/vets/1208,0,0,2
1643567363959,45,POST /api/pettypes,201,,PET CLINIC SUITES 1-10,text,true,,400,265,9,9,http://localhost:9966/petclinic/api/pettypes,45,0,2
1643567363980,25,DELETE /api/specialties/4395,400,,PET CLINIC SUITES 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",594,273,9,9,http://localhost:9966/petclinic/api/specialties/4395,24,0,0
1643567364004,13,DELETE /api/specialties/4395,400,,PET CLINIC SUITES 1-6,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",594,273,8,8,http://localhost:9966/petclinic/api/specialties/4395,12,0,0
1643567363981,26,GET /api/owners/5128,200,,PET CLINIC SUITES 1-9,text,true,,479,182,8,8,http://localhost:9966/petclinic/api/owners/5128,25,0,0
1643567363976,35,GET /api/visits,200,,PET CLINIC SUITES 1-3,text,true,,7273,177,8,8,http://localhost:9966/petclinic/api/visits,34,0,2
1643567364004,19,GET /api/visits,200,,PET CLINIC SUITES 1-8,text,true,,7273,177,7,7,http://localhost:9966/petclinic/api/visits,19,0,0
1643567363954,43,GET /api/vets,200,,PET CLINIC SUITES 1-5,text,true,,16938,175,9,9,http://localhost:9966/petclinic/api/vets,24,0,0
1643567364028,12,POST /api/pets,201,,PET CLINIC SUITES 1-9,text,true,,630,589,7,7,http://localhost:9966/petclinic/api/pets,12,0,0
1643567363933,45,GET /api/visits,400,,PET CLINIC SUITES 1-4,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (object) does not match any allowed primitive type (allowed: [""array""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""object""
    expected: [""array""]
---  END MESSAGES  ---
",630,177,9,9,http://localhost:9966/petclinic/api/visits,45,0,0
1643567364033,13,PUT /api/visits/,400,,PET CLINIC SUITES 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,718,7,7,http://localhost:9966/petclinic/api/visits/,11,0,0
1643567363982,36,GET /api/vets,200,,PET CLINIC SUITES 1-1,text,true,,16845,175,8,8,http://localhost:9966/petclinic/api/vets,31,0,0
1643567364038,13,PUT /api/visits/5066,204,,PET CLINIC SUITES 1-8,text,true,,282,722,7,7,http://localhost:9966/petclinic/api/visits/5066,0,0,0
1643567364044,9,PUT /api/vets/1213,204,,PET CLINIC SUITES 1-5,text,true,,282,380,7,7,http://localhost:9966/petclinic/api/vets/1213,0,0,0
1643567364004,20,GET /api/pettypes,200,,PET CLINIC SUITES 1-10,text,true,,25421,179,7,7,http://localhost:9966/petclinic/api/pettypes,19,0,0
1643567364049,10,PUT /api/vets/1212,204,,PET CLINIC SUITES 1-1,text,true,,282,380,7,7,http://localhost:9966/petclinic/api/vets/1212,0,0,0
1643567364048,12,PUT /api/visits/5064,404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,722,7,7,http://localhost:9966/petclinic/api/visits/5064,12,0,4
1643567364061,6,GET /api/visits/5064,404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[404]]]

****** comparison: [[[200]]]

/",255,182,7,7,http://localhost:9966/petclinic/api/visits/5064,6,0,0
1643567364059,10,PUT /api/pettypes/1951,204,,PET CLINIC SUITES 1-10,text,true,,282,277,7,7,http://localhost:9966/petclinic/api/pettypes/1951,0,0,0
1643567364052,9,GET /api/visits/5066,200,,PET CLINIC SUITES 1-8,text,true,,672,182,7,7,http://localhost:9966/petclinic/api/visits/5066,9,0,0
1643567364068,9,DELETE /api/visits/5064,404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,268,7,7,http://localhost:9966/petclinic/api/visits/5064,9,0,0
1643567364044,23,GET /api/pets,200,,PET CLINIC SUITES 1-9,text,true,,16334,175,7,7,http://localhost:9966/petclinic/api/pets,22,0,0
1643567364054,12,GET /api/vets/1213,200,,PET CLINIC SUITES 1-5,text,true,,453,180,7,7,http://localhost:9966/petclinic/api/vets/1213,12,0,0
1643567364071,10,DELETE /api/visits/5066,204,,PET CLINIC SUITES 1-8,,true,,236,268,7,7,http://localhost:9966/petclinic/api/visits/5066,0,0,0
1643567364047,19,GET /api/visits/,200,,PET CLINIC SUITES 1-3,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",7281,178,7,7,http://localhost:9966/petclinic/api/visits/,19,0,3
1643567364070,7,GET /api/pettypes/1951,200,,PET CLINIC SUITES 1-10,text,true,,353,184,7,7,http://localhost:9966/petclinic/api/pettypes/1951,7,0,0
1643567364078,8,DELETE /api/pets/5120,404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,7,7,http://localhost:9966/petclinic/api/pets/5120,8,0,0
1643567364061,8,GET /api/vets/1212,200,,PET CLINIC SUITES 1-1,text,true,,453,180,7,7,http://localhost:9966/petclinic/api/vets/1212,8,0,0
1643567364082,8,DELETE /api/pets/5127,204,,PET CLINIC SUITES 1-8,,true,,236,266,7,7,http://localhost:9966/petclinic/api/pets/5127,0,0,0
1643567364081,10,PUT /api/pets/5128,204,,PET CLINIC SUITES 1-9,text,true,,282,749,7,7,http://localhost:9966/petclinic/api/pets/5128,0,0,0
1643567364087,8,DELETE /api/owners/5122,204,,PET CLINIC SUITES 1-4,,true,,236,268,7,7,http://localhost:9966/petclinic/api/owners/5122,0,0,0
1643567364086,13,DELETE /api/visits/,400,,PET CLINIC SUITES 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,7,7,http://localhost:9966/petclinic/api/visits/,13,0,0
1643567364091,8,DELETE /api/owners/5127,204,,PET CLINIC SUITES 1-8,,true,,236,268,7,7,http://localhost:9966/petclinic/api/owners/5127,0,0,0
1643567364096,8,DELETE /api/pettypes/1943,404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,270,7,7,http://localhost:9966/petclinic/api/pettypes/1943,8,0,0
1643567364096,9,POST /api/owners,201,,PET CLINIC SUITES 1-10,text,true,,522,407,7,7,http://localhost:9966/petclinic/api/owners,9,0,0
1643567364083,26,POST /api/visits,400,,PET CLINIC SUITES 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[201]]]

/",578,710,7,7,http://localhost:9966/petclinic/api/visits,25,0,0
1643567364101,9,DELETE /api/pets/5123,404,,PET CLINIC SUITES 1-3,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,7,7,http://localhost:9966/petclinic/api/pets/5123,9,0,2
1643567364100,11,DELETE /api/pettypes/1948,204,,PET CLINIC SUITES 1-8,,true,,236,270,7,7,http://localhost:9966/petclinic/api/pettypes/1948,0,0,0
1643567364106,8,DELETE /api/vets/1209,204,,PET CLINIC SUITES 1-4,,true,,236,266,7,7,http://localhost:9966/petclinic/api/vets/1209,0,0,0
1643567364112,6,DELETE /api/vets/1211,204,,PET CLINIC SUITES 1-8,,true,,236,266,7,7,http://localhost:9966/petclinic/api/vets/1211,0,0,0
1643567364111,8,DELETE /api/owners/5121,204,,PET CLINIC SUITES 1-3,,true,,236,268,7,7,http://localhost:9966/petclinic/api/owners/5121,0,0,0
1643567364114,9,DELETE /api/specialties/4395,204,,PET CLINIC SUITES 1-4,,true,,236,273,7,7,http://localhost:9966/petclinic/api/specialties/4395,0,0,0
1643567364120,8,DELETE /api/pettypes/1943,404,,PET CLINIC SUITES 1-3,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,270,6,6,http://localhost:9966/petclinic/api/pettypes/1943,8,0,0
1643567364119,11,DELETE /api/specialties/4397,400,,PET CLINIC SUITES 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",594,273,6,6,http://localhost:9966/petclinic/api/specialties/4397,10,0,0
1643567364132,11,DELETE /api/vets/1210,204,,PET CLINIC SUITES 1-3,,true,,236,266,5,5,http://localhost:9966/petclinic/api/vets/1210,0,0,0
1643567364108,23,GET /api/owners,200,,PET CLINIC SUITES 1-10,text,true,,24663,177,6,6,http://localhost:9966/petclinic/api/owners,23,0,0
1643567364100,44,POST /api/visits,400,,PET CLINIC SUITES 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[201]]]

/",578,710,5,5,http://localhost:9966/petclinic/api/visits,43,0,0
1643567364144,9,DELETE /api/specialties/4396,400,,PET CLINIC SUITES 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",594,273,5,5,http://localhost:9966/petclinic/api/specialties/4396,9,0,0
1643567364111,20,GET /api/visits,200,,PET CLINIC SUITES 1-5,text,true,,6930,177,6,6,http://localhost:9966/petclinic/api/visits,20,0,2
1643567364098,35,GET /api/pets/5128,200,,PET CLINIC SUITES 1-9,text,true,,591,180,5,5,http://localhost:9966/petclinic/api/pets/5128,10,0,0
1643567364145,8,GET /api/owners/*/lastname/Testev2217,200,,PET CLINIC SUITES 1-10,text,true,,465,199,5,5,http://localhost:9966/petclinic/api/owners/*/lastname/Testev2217,8,0,0
1643567364157,8,POST /api/specialties,201,,PET CLINIC SUITES 1-9,text,true,,410,276,4,4,http://localhost:9966/petclinic/api/specialties,8,0,0
1643567364157,9,PUT /api/visits/,400,,PET CLINIC SUITES 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,718,4,4,http://localhost:9966/petclinic/api/visits/,8,0,0
1643567364166,9,PUT /api/owners/5129,204,,PET CLINIC SUITES 1-10,text,true,,282,430,4,4,http://localhost:9966/petclinic/api/owners/5129,0,0,0
1643567364147,17,GET /api/visits,200,,PET CLINIC SUITES 1-1,text,true,,6930,177,4,4,http://localhost:9966/petclinic/api/visits,17,0,3
1643567364178,16,PUT /api/visits/,400,,PET CLINIC SUITES 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,718,4,4,http://localhost:9966/petclinic/api/visits/,15,0,0
1643567364167,35,GET /api/visits/,200,,PET CLINIC SUITES 1-5,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",6930,178,4,4,http://localhost:9966/petclinic/api/visits/,34,0,2
1643567364180,13,GET /api/owners/5129,200,,PET CLINIC SUITES 1-10,text,true,,479,182,4,4,http://localhost:9966/petclinic/api/owners/5129,13,0,0
1643567364216,10,DELETE /api/visits/,400,,PET CLINIC SUITES 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,4,4,http://localhost:9966/petclinic/api/visits/,9,0,0
1643567364166,30,GET /api/specialties,200,,PET CLINIC SUITES 1-9,text,true,,47930,182,4,4,http://localhost:9966/petclinic/api/specialties,30,0,0
1643567364218,21,POST /api/pets,201,,PET CLINIC SUITES 1-10,text,true,,630,589,4,4,http://localhost:9966/petclinic/api/pets,20,0,0
1643567364205,30,GET /api/visits/,200,,PET CLINIC SUITES 1-1,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",6930,178,4,4,http://localhost:9966/petclinic/api/visits/,30,0,3
1643567364232,15,DELETE /api/pets/5124,404,,PET CLINIC SUITES 1-5,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,4,4,http://localhost:9966/petclinic/api/pets/5124,15,0,3
1643567364239,10,PUT /api/specialties/4398,204,,PET CLINIC SUITES 1-9,text,true,,282,288,4,4,http://localhost:9966/petclinic/api/specialties/4398,0,0,0
1643567364248,10,DELETE /api/owners/5125,204,,PET CLINIC SUITES 1-5,,true,,236,268,4,4,http://localhost:9966/petclinic/api/owners/5125,0,0,0
1643567364247,13,DELETE /api/visits/,400,,PET CLINIC SUITES 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,4,4,http://localhost:9966/petclinic/api/visits/,10,0,0
1643567364259,8,DELETE /api/pettypes/1943,404,,PET CLINIC SUITES 1-5,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,270,4,4,http://localhost:9966/petclinic/api/pettypes/1943,8,0,0
1643567364251,11,GET /api/specialties/4398,200,,PET CLINIC SUITES 1-9,text,true,,361,187,4,4,http://localhost:9966/petclinic/api/specialties/4398,11,0,0
1643567364241,22,GET /api/pets,200,,PET CLINIC SUITES 1-10,text,true,,16237,175,4,4,http://localhost:9966/petclinic/api/pets,21,0,0
1643567364261,14,DELETE /api/pets/5126,404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,266,4,4,http://localhost:9966/petclinic/api/pets/5126,14,0,4
1643567364269,8,DELETE /api/vets/1213,204,,PET CLINIC SUITES 1-5,,true,,236,266,4,4,http://localhost:9966/petclinic/api/vets/1213,0,0,0
1643567364277,9,DELETE /api/owners/5123,204,,PET CLINIC SUITES 1-1,,true,,236,268,4,4,http://localhost:9966/petclinic/api/owners/5123,0,0,0
1643567364276,10,POST /api/vets,201,,PET CLINIC SUITES 1-9,text,true,,471,360,4,4,http://localhost:9966/petclinic/api/vets,10,0,0
1643567364275,12,PUT /api/pets/5129,204,,PET CLINIC SUITES 1-10,text,true,,282,749,4,4,http://localhost:9966/petclinic/api/pets/5129,0,0,0
1643567364278,12,DELETE /api/specialties/4396,204,,PET CLINIC SUITES 1-5,,true,,236,273,4,4,http://localhost:9966/petclinic/api/specialties/4396,0,0,0
1643567364288,7,DELETE /api/pettypes/1943,404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,270,3,3,http://localhost:9966/petclinic/api/pettypes/1943,7,0,0
1643567364296,10,DELETE /api/vets/1212,204,,PET CLINIC SUITES 1-1,,true,,236,266,4,4,http://localhost:9966/petclinic/api/vets/1212,0,0,0
1643567364288,9,GET /api/pets/5129,200,,PET CLINIC SUITES 1-10,text,true,,591,180,3,3,http://localhost:9966/petclinic/api/pets/5129,9,0,0
1643567364307,12,DELETE /api/specialties/4397,204,,PET CLINIC SUITES 1-1,,true,,236,273,4,4,http://localhost:9966/petclinic/api/specialties/4397,0,0,0
1643567364308,11,POST /api/pettypes,201,,PET CLINIC SUITES 1-12,text,true,,400,265,4,4,http://localhost:9966/petclinic/api/pettypes,11,0,2
1643567364312,11,POST /api/specialties,201,,PET CLINIC SUITES 1-10,text,true,,410,276,3,3,http://localhost:9966/petclinic/api/specialties,11,0,0
1643567364288,16,GET /api/vets,200,,PET CLINIC SUITES 1-9,text,true,,16323,175,4,4,http://localhost:9966/petclinic/api/vets,16,0,0
1643567364328,8,PUT /api/vets/1214,204,,PET CLINIC SUITES 1-9,text,true,,282,380,3,3,http://localhost:9966/petclinic/api/vets/1214,0,0,0
1643567364337,9,GET /api/vets/1214,200,,PET CLINIC SUITES 1-9,text,true,,453,180,3,3,http://localhost:9966/petclinic/api/vets/1214,9,0,0
1643567364357,10,POST /api/visits,201,,PET CLINIC SUITES 1-9,text,true,,714,710,4,4,http://localhost:9966/petclinic/api/visits,10,0,0
1643567364321,16,GET /api/pettypes,200,,PET CLINIC SUITES 1-12,text,true,,25421,179,3,3,http://localhost:9966/petclinic/api/pettypes,15,0,0
1643567364324,22,GET /api/specialties,200,,PET CLINIC SUITES 1-10,text,true,,47889,182,3,3,http://localhost:9966/petclinic/api/specialties,17,0,0
1643567364368,11,POST /api/pettypes,201,,PET CLINIC SUITES 1-11,text,true,,400,265,4,4,http://localhost:9966/petclinic/api/pettypes,11,0,2
1643567364378,8,PUT /api/pettypes/1952,204,,PET CLINIC SUITES 1-12,text,true,,282,277,4,4,http://localhost:9966/petclinic/api/pettypes/1952,0,0,0
1643567364378,9,PUT /api/specialties/4399,204,,PET CLINIC SUITES 1-10,text,true,,282,288,4,4,http://localhost:9966/petclinic/api/specialties/4399,0,0,0
1643567364368,16,GET /api/visits,200,,PET CLINIC SUITES 1-9,text,true,,7273,177,4,4,http://localhost:9966/petclinic/api/visits,15,0,0
1643567364388,8,GET /api/specialties/4399,200,,PET CLINIC SUITES 1-10,text,true,,361,187,4,4,http://localhost:9966/petclinic/api/specialties/4399,8,0,0
1643567364388,8,GET /api/pettypes/1952,200,,PET CLINIC SUITES 1-12,text,true,,353,184,4,4,http://localhost:9966/petclinic/api/pettypes/1952,8,0,0
1643567364400,10,PUT /api/visits/5069,204,,PET CLINIC SUITES 1-9,text,true,,282,722,4,4,http://localhost:9966/petclinic/api/visits/5069,0,0,0
1643567364406,8,POST /api/vets,201,,PET CLINIC SUITES 1-10,text,true,,471,360,4,4,http://localhost:9966/petclinic/api/vets,8,0,0
1643567364406,8,POST /api/owners,201,,PET CLINIC SUITES 1-12,text,true,,522,407,4,4,http://localhost:9966/petclinic/api/owners,8,0,0
1643567364380,14,GET /api/pettypes,200,,PET CLINIC SUITES 1-11,text,true,,25454,179,4,4,http://localhost:9966/petclinic/api/pettypes,13,0,0
1643567364423,9,PUT /api/pettypes/1953,204,,PET CLINIC SUITES 1-11,text,true,,282,277,4,4,http://localhost:9966/petclinic/api/pettypes/1953,0,0,0
1643567364411,11,GET /api/visits/5069,200,,PET CLINIC SUITES 1-9,text,true,,672,182,4,4,http://localhost:9966/petclinic/api/visits/5069,10,0,0
1643567364434,9,DELETE /api/visits/5069,204,,PET CLINIC SUITES 1-9,,true,,236,268,4,4,http://localhost:9966/petclinic/api/visits/5069,0,0,0
1643567364415,23,GET /api/owners,200,,PET CLINIC SUITES 1-12,text,true,,24567,177,4,4,http://localhost:9966/petclinic/api/owners,23,0,0
1643567364414,18,GET /api/vets,200,,PET CLINIC SUITES 1-10,text,true,,16323,175,4,4,http://localhost:9966/petclinic/api/vets,18,0,0
1643567364445,10,DELETE /api/pets/5128,204,,PET CLINIC SUITES 1-9,,true,,236,266,4,4,http://localhost:9966/petclinic/api/pets/5128,0,0,0
1643567364451,8,PUT /api/vets/1215,204,,PET CLINIC SUITES 1-10,text,true,,282,380,4,4,http://localhost:9966/petclinic/api/vets/1215,0,0,0
1643567364456,8,DELETE /api/owners/5128,204,,PET CLINIC SUITES 1-9,,true,,236,268,4,4,http://localhost:9966/petclinic/api/owners/5128,0,0,0
1643567364450,7,GET /api/owners/*/lastname/Testev6326,200,,PET CLINIC SUITES 1-12,text,true,,465,199,4,4,http://localhost:9966/petclinic/api/owners/*/lastname/Testev6326,7,0,0
1643567364460,8,GET /api/vets/1215,200,,PET CLINIC SUITES 1-10,text,true,,453,180,4,4,http://localhost:9966/petclinic/api/vets/1215,8,0,0
1643567364465,11,DELETE /api/pettypes/1949,204,,PET CLINIC SUITES 1-9,,true,,236,270,4,4,http://localhost:9966/petclinic/api/pettypes/1949,0,0,0
1643567364468,9,PUT /api/owners/5130,204,,PET CLINIC SUITES 1-12,text,true,,282,430,4,4,http://localhost:9966/petclinic/api/owners/5130,0,0,0
1643567364477,7,DELETE /api/vets/1214,204,,PET CLINIC SUITES 1-9,,true,,236,266,4,4,http://localhost:9966/petclinic/api/vets/1214,0,0,0
1643567364478,7,POST /api/visits,201,,PET CLINIC SUITES 1-10,text,true,,714,710,4,4,http://localhost:9966/petclinic/api/visits,7,0,0
1643567364478,6,GET /api/owners/5130,200,,PET CLINIC SUITES 1-12,text,true,,479,182,4,4,http://localhost:9966/petclinic/api/owners/5130,6,0,0
1643567364485,9,DELETE /api/specialties/4398,204,,PET CLINIC SUITES 1-9,,true,,236,273,4,4,http://localhost:9966/petclinic/api/specialties/4398,0,0,0
1643567364492,9,POST /api/pets,201,,PET CLINIC SUITES 1-12,text,true,,630,589,5,5,http://localhost:9966/petclinic/api/pets,9,0,0
1643567364498,13,POST /api/pettypes,201,,PET CLINIC SUITES 1-13,text,true,,400,265,4,4,http://localhost:9966/petclinic/api/pettypes,13,0,2
1643567364486,17,GET /api/visits,200,,PET CLINIC SUITES 1-10,text,true,,7273,177,4,4,http://localhost:9966/petclinic/api/visits,17,0,0
1643567364517,11,PUT /api/visits/5070,204,,PET CLINIC SUITES 1-10,text,true,,282,722,4,4,http://localhost:9966/petclinic/api/visits/5070,0,0,0
1643567364504,26,GET /api/pets,200,,PET CLINIC SUITES 1-12,text,true,,16326,175,4,4,http://localhost:9966/petclinic/api/pets,26,0,0
1643567364530,10,GET /api/visits/5070,200,,PET CLINIC SUITES 1-10,text,true,,672,182,4,4,http://localhost:9966/petclinic/api/visits/5070,9,0,0
1643567364511,14,GET /api/pettypes,200,,PET CLINIC SUITES 1-13,text,true,,25454,179,4,4,http://localhost:9966/petclinic/api/pettypes,13,0,0
1643567364543,10,PUT /api/pets/5130,204,,PET CLINIC SUITES 1-12,text,true,,282,749,4,4,http://localhost:9966/petclinic/api/pets/5130,0,0,0
1643567364433,9,GET /api/pettypes/1953,200,,PET CLINIC SUITES 1-11,text,true,,353,184,4,4,http://localhost:9966/petclinic/api/pettypes/1953,9,0,0
1643567364548,10,DELETE /api/visits/5070,204,,PET CLINIC SUITES 1-10,,true,,236,268,4,4,http://localhost:9966/petclinic/api/visits/5070,0,0,0
1643567364549,9,PUT /api/pettypes/1954,204,,PET CLINIC SUITES 1-13,text,true,,282,277,4,4,http://localhost:9966/petclinic/api/pettypes/1954,0,0,0
1643567364558,13,DELETE /api/pets/5129,204,,PET CLINIC SUITES 1-10,,true,,236,266,4,4,http://localhost:9966/petclinic/api/pets/5129,0,0,0
1643567364561,10,POST /api/owners,201,,PET CLINIC SUITES 1-11,text,true,,522,407,4,4,http://localhost:9966/petclinic/api/owners,10,0,0
1643567364554,8,GET /api/pets/5130,200,,PET CLINIC SUITES 1-12,text,true,,591,180,4,4,http://localhost:9966/petclinic/api/pets/5130,8,0,0
1643567364559,9,GET /api/pettypes/1954,200,,PET CLINIC SUITES 1-13,text,true,,353,184,4,4,http://localhost:9966/petclinic/api/pettypes/1954,9,0,0
1643567364572,9,DELETE /api/owners/5129,204,,PET CLINIC SUITES 1-10,,true,,236,268,4,4,http://localhost:9966/petclinic/api/owners/5129,0,0,0
