timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643378504409,24,GET /api/pets,200,,PET CLINIC SUITES 1-13,text,true,,5146,175,13,13,http://localhost:9966/petclinic/api/pets,24,0,0
1643378504423,37,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-14,text,true,,282,718,12,12,http://localhost:9966/petclinic/api/visits/117,0,0,0
1643378504452,18,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-11,,true,,236,267,12,12,http://localhost:9966/petclinic/api/owners/121,0,0,0
1643378504452,22,POST /api/visits,201,,PET CLINIC SUITES 1-10,text,true,,709,707,12,12,http://localhost:9966/petclinic/api/visits,22,0,0
1643378504458,25,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-13,text,true,,282,746,12,12,http://localhost:9966/petclinic/api/pets/130,0,0,0
1643378504456,27,POST /api/visits,400,,PET CLINIC SUITES 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[201]]]

/",578,707,12,12,http://localhost:9966/petclinic/api/visits,26,0,0
1643378504463,15,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-16,text,true,,478,181,12,12,http://localhost:9966/petclinic/api/owners/129,15,0,0
1643378504472,18,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-11,,true,,236,269,12,12,http://localhost:9966/petclinic/api/pettypes/120,0,0,0
1643378504462,19,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-14,text,true,,668,181,12,12,http://localhost:9966/petclinic/api/visits/117,19,0,0
1643378504469,26,POST /api/owners,201,,PET CLINIC SUITES 1-18,text,true,,520,407,12,12,http://localhost:9966/petclinic/api/owners,25,0,0
1643378504492,14,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-9,text,true,,282,287,12,12,http://localhost:9966/petclinic/api/specialties/156,0,0,0
1643378504494,19,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-14,,true,,236,267,12,12,http://localhost:9966/petclinic/api/visits/117,0,0,0
1643378504492,26,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-11,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,272,12,12,http://localhost:9966/petclinic/api/specialties/149,26,0,0
1643378504490,45,POST /api/pets,201,,PET CLINIC SUITES 1-16,text,true,,626,587,12,12,http://localhost:9966/petclinic/api/pets,20,0,0
1643378504476,28,GET /api/visits,200,,PET CLINIC SUITES 1-10,text,true,,2071,177,12,12,http://localhost:9966/petclinic/api/visits,28,0,0
1643378504393,13,GET /api/owners,200,,PET CLINIC SUITES 1-17,text,true,,5915,177,13,13,http://localhost:9966/petclinic/api/owners,13,0,0
1643378504508,23,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-9,text,true,,360,186,12,12,http://localhost:9966/petclinic/api/specialties/156,21,0,0
1643378504488,23,GET /api/visits,200,,PET CLINIC SUITES 1-4,text,false,"Value expected to be 'Profilactic winter checks 9605', but found 'Profilactic winter checks 2462'",2071,177,12,12,http://localhost:9966/petclinic/api/visits,23,0,4
1643378504514,41,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-14,,true,,236,265,12,12,http://localhost:9966/petclinic/api/pets/129,0,0,0
1643378504536,19,POST /api/pettypes,201,,PET CLINIC SUITES 1-19,text,true,,400,265,12,12,http://localhost:9966/petclinic/api/pettypes,19,0,3
1643378504498,16,GET /api/owners,200,,PET CLINIC SUITES 1-18,text,true,,5717,177,12,12,http://localhost:9966/petclinic/api/owners,16,0,0
1643378504556,13,PUT /api/visits/{visitId},400,,PET CLINIC SUITES 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",449,715,12,12,http://localhost:9966/petclinic/api/visits/,12,0,0
1643378504537,27,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-17,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev8271,18,0,0
1643378504553,25,POST /api/visits,201,,PET CLINIC SUITES 1-9,text,true,,709,707,12,12,http://localhost:9966/petclinic/api/visits,25,0,0
1643378504561,19,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-14,,true,,236,267,12,12,http://localhost:9966/petclinic/api/owners/126,0,0,0
1643378504541,23,GET /api/pets,200,,PET CLINIC SUITES 1-16,text,true,,5138,175,12,12,http://localhost:9966/petclinic/api/pets,23,0,0
1643378504561,15,GET /api/pettypes,200,,PET CLINIC SUITES 1-19,text,true,,1030,179,12,12,http://localhost:9966/petclinic/api/pettypes,15,0,0
1643378504484,21,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-13,text,true,,588,179,12,12,http://localhost:9966/petclinic/api/pets/130,21,0,0
1643378504444,84,GET /api/pets,200,,PET CLINIC SUITES 1-15,text,true,,4879,175,11,11,http://localhost:9966/petclinic/api/pets,83,0,0
1643378504581,27,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-17,text,true,,282,428,12,12,http://localhost:9966/petclinic/api/owners/130,0,0,0
1643378504593,16,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-19,text,true,,282,276,12,12,http://localhost:9966/petclinic/api/pettypes/128,0,0,0
1643378504583,26,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-14,,true,,236,269,12,12,http://localhost:9966/petclinic/api/pettypes/122,0,0,0
1643378504593,23,POST /api/specialties,201,,PET CLINIC SUITES 1-13,text,true,,410,276,12,12,http://localhost:9966/petclinic/api/specialties,22,0,0
1643378504589,29,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-16,text,true,,282,746,12,12,http://localhost:9966/petclinic/api/pets/132,0,0,0
1643378504527,92,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-5,,true,,236,267,12,12,http://localhost:9966/petclinic/api/owners/123,0,0,0
1643378504542,77,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-10,text,true,,282,718,12,12,http://localhost:9966/petclinic/api/visits/118,0,0,0
1643378504611,14,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-14,,true,,236,272,12,12,http://localhost:9966/petclinic/api/specialties/155,0,0,0
1643378504598,29,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-15,text,true,,282,746,12,12,http://localhost:9966/petclinic/api/pets/131,0,0,0
1643378504617,12,GET /api/specialties,200,,PET CLINIC SUITES 1-13,text,true,,3051,182,12,12,http://localhost:9966/petclinic/api/specialties,12,0,0
1643378504619,23,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-5,,true,,236,269,11,11,http://localhost:9966/petclinic/api/pettypes/114,0,0,0
1643378504579,34,GET /api/visits,200,,PET CLINIC SUITES 1-9,text,true,,2063,177,12,12,http://localhost:9966/petclinic/api/visits,34,0,0
1643378504610,15,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-17,text,true,,478,181,12,12,http://localhost:9966/petclinic/api/owners/130,14,0,0
1643378504620,12,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-10,text,true,,668,181,12,12,http://localhost:9966/petclinic/api/visits/118,11,0,0
1643378504619,14,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-16,text,true,,588,179,12,12,http://localhost:9966/petclinic/api/pets/132,12,0,0
1643378504644,14,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-13,text,true,,282,287,11,11,http://localhost:9966/petclinic/api/specialties/157,0,0,0
1643378504570,73,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-18,text,true,,464,199,11,11,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1322,73,0,0
1643378504643,15,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-5,,true,,236,272,11,11,http://localhost:9966/petclinic/api/specialties/152,0,0,0
1643378504649,15,POST /api/pets,201,,PET CLINIC SUITES 1-17,text,true,,626,587,10,10,http://localhost:9966/petclinic/api/pets,15,0,0
1643378504628,15,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-15,text,true,,588,179,11,11,http://localhost:9966/petclinic/api/pets/131,15,0,0
1643378504652,16,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-10,,true,,236,267,10,10,http://localhost:9966/petclinic/api/visits/118,0,0,0
1643378504610,16,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-19,text,true,,352,183,12,12,http://localhost:9966/petclinic/api/pettypes/128,13,0,0
1643378504570,43,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-4,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",2063,178,12,12,http://localhost:9966/petclinic/api/visits/,42,0,2
1643378504665,13,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-18,text,true,,282,428,10,10,http://localhost:9966/petclinic/api/owners/131,0,0,0
1643378504656,25,POST /api/specialties,201,,PET CLINIC SUITES 1-16,text,true,,410,276,10,10,http://localhost:9966/petclinic/api/specialties,24,0,0
1643378504393,34,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-1,text,false,"com.github.fge.jsonschema.core.report.ListProcessingReport: failure
--- BEGIN MESSAGES ---
error: instance type (array) does not match any allowed primitive type (allowed: [""object""])
    level: ""error""
    schema: {""loadingURI"":""#"",""pointer"":""""}
    instance: {""pointer"":""""}
    domain: ""validation""
    keyword: ""type""
    found: ""array""
    expected: [""object""]
---  END MESSAGES  ---
",1724,178,13,13,http://localhost:9966/petclinic/api/visits/,34,0,16
1643378504667,17,POST /api/specialties,201,,PET CLINIC SUITES 1-15,text,true,,410,276,10,10,http://localhost:9966/petclinic/api/specialties,17,0,0
1643378504664,22,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-9,text,true,,282,718,10,10,http://localhost:9966/petclinic/api/visits/120,0,0,0
1643378504659,18,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-13,text,true,,360,186,10,10,http://localhost:9966/petclinic/api/specialties/157,18,0,0
1643378504666,29,GET /api/pets,200,,PET CLINIC SUITES 1-17,text,true,,5154,175,10,10,http://localhost:9966/petclinic/api/pets,29,0,0
1643378504701,13,POST /api/owners,201,,PET CLINIC SUITES 1-19,text,true,,520,407,10,10,http://localhost:9966/petclinic/api/owners,13,0,0
1643378504685,14,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-18,text,true,,478,181,10,10,http://localhost:9966/petclinic/api/owners/131,13,0,0
1643378504713,18,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-17,text,true,,282,746,10,10,http://localhost:9966/petclinic/api/pets/133,0,0,0
1643378504712,19,POST /api/visits,201,,PET CLINIC SUITES 1-13,text,true,,709,707,10,10,http://localhost:9966/petclinic/api/visits,19,0,0
1643378504718,17,POST /api/pets,201,,PET CLINIC SUITES 1-18,text,true,,626,587,10,10,http://localhost:9966/petclinic/api/pets,16,0,0
1643378504683,28,DELETE /api/visits/{visitId},400,,PET CLINIC SUITES 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,10,10,http://localhost:9966/petclinic/api/visits/,22,0,0
1643378504698,40,DELETE /api/visits/{visitId},400,,PET CLINIC SUITES 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[400]]]

****** comparison: [[[204]]]

/",452,264,10,10,http://localhost:9966/petclinic/api/visits/,39,0,0
1643378504691,27,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-9,text,true,,668,181,10,10,http://localhost:9966/petclinic/api/visits/120,27,0,0
1643378504680,70,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-10,,true,,236,265,11,11,http://localhost:9966/petclinic/api/pets/126,0,0,0
1643378504716,19,GET /api/owners,200,,PET CLINIC SUITES 1-19,text,true,,5678,177,10,10,http://localhost:9966/petclinic/api/owners,18,0,0
1643378504747,15,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-9,,true,,236,267,11,11,http://localhost:9966/petclinic/api/visits/120,0,0,0
1643378504739,23,DELETE /api/pets/{petId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,265,11,11,http://localhost:9966/petclinic/api/pets/124,23,0,7
1643378504702,44,GET /api/specialties,200,,PET CLINIC SUITES 1-16,text,true,,3083,182,11,11,http://localhost:9966/petclinic/api/specialties,44,0,0
1643378504733,21,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-17,text,true,,588,179,11,11,http://localhost:9966/petclinic/api/pets/133,21,0,0
1643378504705,17,GET /api/specialties,200,,PET CLINIC SUITES 1-15,text,true,,3083,182,10,10,http://localhost:9966/petclinic/api/specialties,17,0,0
1643378504733,29,GET /api/visits,200,,PET CLINIC SUITES 1-13,text,true,,2071,177,11,11,http://localhost:9966/petclinic/api/visits,29,0,0
1643378504751,26,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-10,,true,,236,267,11,11,http://localhost:9966/petclinic/api/owners/125,0,0,0
1643378504765,68,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-1,,true,,236,267,11,11,http://localhost:9966/petclinic/api/owners/119,0,0,0
1643378504767,67,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-16,text,true,,282,287,11,11,http://localhost:9966/petclinic/api/specialties/159,0,0,0
1643378504776,70,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-13,text,true,,282,718,12,12,http://localhost:9966/petclinic/api/visits/121,0,0,0
1643378504765,81,POST /api/specialties,201,,PET CLINIC SUITES 1-17,text,true,,410,276,12,12,http://localhost:9966/petclinic/api/specialties,81,0,0
1643378504769,77,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-15,text,true,,282,287,12,12,http://localhost:9966/petclinic/api/specialties/159,0,0,0
1643378504771,75,POST /api/pettypes,201,,PET CLINIC SUITES 1-20,text,true,,400,265,12,12,http://localhost:9966/petclinic/api/pettypes,75,0,3
1643378504779,80,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-10,,true,,236,269,12,12,http://localhost:9966/petclinic/api/pettypes/119,0,0,0
1643378504838,22,POST /api/pettypes,201,,PET CLINIC SUITES 1-21,text,true,,400,265,12,12,http://localhost:9966/petclinic/api/pettypes,22,0,2
1643378504834,26,DELETE /api/pettypes/{petTypeId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,269,12,12,http://localhost:9966/petclinic/api/pettypes/113,26,0,0
1643378504763,99,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-9,,true,,236,265,12,12,http://localhost:9966/petclinic/api/pets/127,0,0,0
1643378504738,124,DELETE /api/pets/{petId},404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,265,12,12,http://localhost:9966/petclinic/api/pets/128,124,0,33
1643378504835,21,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-16,text,true,,360,186,12,12,http://localhost:9966/petclinic/api/specialties/159,21,0,0
1643378504861,14,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-1,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,272,12,12,http://localhost:9966/petclinic/api/specialties/152,14,0,0
1643378504861,12,GET /api/pettypes,200,,PET CLINIC SUITES 1-21,text,true,,990,179,12,12,http://localhost:9966/petclinic/api/pettypes,12,0,0
1643378504846,27,GET /api/specialties,200,,PET CLINIC SUITES 1-17,text,true,,3123,182,12,12,http://localhost:9966/petclinic/api/specialties,27,0,0
1643378504758,88,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-19,text,true,,464,199,12,12,http://localhost:9966/petclinic/api/owners/*/lastname/Testev5143,88,0,0
1643378504863,25,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-4,,true,,236,267,12,12,http://localhost:9966/petclinic/api/owners/117,0,0,0
1643378504863,27,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-9,,true,,236,267,12,12,http://localhost:9966/petclinic/api/owners/116,0,0,0
1643378504846,23,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-13,text,true,,668,181,12,12,http://localhost:9966/petclinic/api/visits/121,23,0,0
1643378504861,28,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-10,,true,,236,272,12,12,http://localhost:9966/petclinic/api/specialties/153,0,0,0
1643378504888,12,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-21,text,true,,282,276,10,10,http://localhost:9966/petclinic/api/pettypes/130,0,0,0
1643378504889,11,DELETE /api/pettypes/{petTypeId},404,,PET CLINIC SUITES 1-4,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,269,10,10,http://localhost:9966/petclinic/api/pettypes/113,11,0,0
1643378504736,124,GET /api/pets,200,,PET CLINIC SUITES 1-18,text,true,,5154,175,12,12,http://localhost:9966/petclinic/api/pets,124,0,0
1643378504890,22,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-13,,true,,236,267,10,10,http://localhost:9966/petclinic/api/visits/121,0,0,0
1643378504888,26,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-17,text,true,,282,287,10,10,http://localhost:9966/petclinic/api/specialties/160,0,0,0
1643378504898,18,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-19,text,true,,282,428,10,10,http://localhost:9966/petclinic/api/owners/132,0,0,0
1643378504890,28,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-9,,true,,236,269,10,10,http://localhost:9966/petclinic/api/pettypes/118,0,0,0
1643378504900,29,POST /api/visits,201,,PET CLINIC SUITES 1-16,text,true,,709,707,10,10,http://localhost:9966/petclinic/api/visits,29,0,0
1643378504905,26,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-18,text,true,,282,746,10,10,http://localhost:9966/petclinic/api/pets/134,0,0,0
1643378504855,22,GET /api/pettypes,200,,PET CLINIC SUITES 1-20,text,true,,990,179,12,12,http://localhost:9966/petclinic/api/pettypes,22,0,0
1643378504901,13,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-21,text,true,,352,183,10,10,http://localhost:9966/petclinic/api/pettypes/130,13,0,0
1643378504915,25,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-13,,true,,236,265,10,10,http://localhost:9966/petclinic/api/pets/130,0,0,0
1643378504902,40,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-4,,true,,236,272,10,10,http://localhost:9966/petclinic/api/specialties/156,0,0,0
1643378504916,22,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-17,text,true,,360,186,10,10,http://localhost:9966/petclinic/api/specialties/160,22,0,0
1643378504919,29,DELETE /api/specialties/{specialtyId},404,,PET CLINIC SUITES 1-9,,false,"Test failed: code expected to equal /

****** received  : [[[4]]]04

****** comparison: [[[2]]]04

/",255,272,10,10,http://localhost:9966/petclinic/api/specialties/156,29,0,0
1643378504919,12,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-19,text,true,,478,181,10,10,http://localhost:9966/petclinic/api/owners/132,12,0,0
1643378504934,10,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-18,text,true,,588,179,10,10,http://localhost:9966/petclinic/api/pets/134,9,0,0
1643378504940,18,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-13,,true,,236,267,9,9,http://localhost:9966/petclinic/api/owners/127,0,0,0
1643378504940,19,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-20,text,true,,282,276,9,9,http://localhost:9966/petclinic/api/pettypes/130,0,0,0
1643378504953,12,POST /api/pets,201,,PET CLINIC SUITES 1-19,text,true,,626,587,8,8,http://localhost:9966/petclinic/api/pets,12,0,0
1643378504953,11,POST /api/visits,201,,PET CLINIC SUITES 1-17,text,true,,709,707,8,8,http://localhost:9966/petclinic/api/visits,11,0,0
1643378504931,20,GET /api/visits,200,,PET CLINIC SUITES 1-16,text,true,,1724,177,9,9,http://localhost:9966/petclinic/api/visits,19,0,0
1643378504956,15,POST /api/owners,201,,PET CLINIC SUITES 1-21,text,true,,520,407,8,8,http://localhost:9966/petclinic/api/owners,15,0,0
1643378504959,17,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-13,,true,,236,269,8,8,http://localhost:9966/petclinic/api/pettypes/123,0,0,0
1643378504965,11,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-20,text,true,,352,183,8,8,http://localhost:9966/petclinic/api/pettypes/130,11,0,0
1643378504958,26,POST /api/specialties,201,,PET CLINIC SUITES 1-18,text,true,,410,276,8,8,http://localhost:9966/petclinic/api/specialties,26,0,0
1643378504975,20,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-16,text,true,,282,718,8,8,http://localhost:9966/petclinic/api/visits/122,0,0,0
1643378504972,15,GET /api/owners,200,,PET CLINIC SUITES 1-21,text,true,,4916,177,8,8,http://localhost:9966/petclinic/api/owners,15,0,0
1643378504970,19,GET /api/visits,200,,PET CLINIC SUITES 1-17,text,true,,2063,177,8,8,http://localhost:9966/petclinic/api/visits,17,0,0
1643378504979,33,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-13,,true,,236,272,8,8,http://localhost:9966/petclinic/api/specialties/157,0,0,0
1643378504988,25,POST /api/owners,201,,PET CLINIC SUITES 1-20,text,true,,520,407,8,8,http://localhost:9966/petclinic/api/owners,21,0,0
1643378504985,16,GET /api/specialties,200,,PET CLINIC SUITES 1-18,text,true,,3083,182,8,8,http://localhost:9966/petclinic/api/specialties,15,0,0
1643378505005,13,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-17,text,true,,282,718,8,8,http://localhost:9966/petclinic/api/visits/123,0,0,0
1643378504846,27,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-15,text,true,,360,186,12,12,http://localhost:9966/petclinic/api/specialties/159,27,0,0
1643378505000,30,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-21,text,true,,464,199,7,7,http://localhost:9966/petclinic/api/owners/*/lastname/Testev9972,20,0,0
1643378504969,29,GET /api/pets,200,,PET CLINIC SUITES 1-19,text,true,,4974,175,8,8,http://localhost:9966/petclinic/api/pets,27,0,0
1643378505000,24,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-16,text,true,,668,181,7,7,http://localhost:9966/petclinic/api/visits/122,24,0,0
1643378505041,14,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-21,text,true,,282,428,8,8,http://localhost:9966/petclinic/api/owners/133,0,0,0
1643378505020,35,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-18,text,true,,282,287,8,8,http://localhost:9966/petclinic/api/specialties/161,0,0,0
1643378505035,20,POST /api/visits,201,,PET CLINIC SUITES 1-15,text,true,,709,707,8,8,http://localhost:9966/petclinic/api/visits,20,0,0
1643378505043,13,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-19,text,true,,282,746,8,8,http://localhost:9966/petclinic/api/pets/135,0,0,0
1643378505020,21,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-17,text,true,,668,181,8,8,http://localhost:9966/petclinic/api/visits/123,16,0,0
1643378505041,20,POST /api/pettypes,201,,PET CLINIC SUITES 1-22,text,true,,400,265,8,8,http://localhost:9966/petclinic/api/pettypes,19,0,5
1643378505014,30,GET /api/owners,200,,PET CLINIC SUITES 1-20,text,true,,5074,177,8,8,http://localhost:9966/petclinic/api/owners,29,0,0
1643378505053,21,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-16,,true,,236,267,8,8,http://localhost:9966/petclinic/api/visits/122,0,0,0
1643378505064,12,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-17,,true,,236,267,8,8,http://localhost:9966/petclinic/api/visits/123,0,0,0
1643378505056,14,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-18,text,true,,360,186,8,8,http://localhost:9966/petclinic/api/specialties/161,14,0,0
1643378505065,11,GET /api/pettypes,200,,PET CLINIC SUITES 1-22,text,true,,958,179,8,8,http://localhost:9966/petclinic/api/pettypes,11,0,0
1643378505077,14,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-17,,true,,236,265,8,8,http://localhost:9966/petclinic/api/pets/133,0,0,0
1643378505056,19,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-21,text,true,,478,181,8,8,http://localhost:9966/petclinic/api/owners/133,19,0,0
1643378505057,12,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-19,text,true,,588,179,8,8,http://localhost:9966/petclinic/api/pets/135,11,0,0
1643378505075,30,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-16,,true,,236,265,8,8,http://localhost:9966/petclinic/api/pets/132,0,0,0
1643378505092,17,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-22,text,true,,282,276,8,8,http://localhost:9966/petclinic/api/pettypes/131,0,0,0
1643378505057,15,GET /api/visits,200,,PET CLINIC SUITES 1-15,text,true,,2418,177,8,8,http://localhost:9966/petclinic/api/visits,15,0,0
1643378505070,29,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-20,text,true,,464,199,8,8,http://localhost:9966/petclinic/api/owners/*/lastname/Testev1868,28,0,0
1643378505080,30,POST /api/visits,201,,PET CLINIC SUITES 1-18,text,true,,709,707,8,8,http://localhost:9966/petclinic/api/visits,30,0,0
1643378505099,16,POST /api/specialties,201,,PET CLINIC SUITES 1-19,text,true,,410,276,8,8,http://localhost:9966/petclinic/api/specialties,16,0,0
1643378505098,28,POST /api/pets,201,,PET CLINIC SUITES 1-21,text,true,,626,587,8,8,http://localhost:9966/petclinic/api/pets,28,0,0
1643378505092,34,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-17,,true,,236,267,8,8,http://localhost:9966/petclinic/api/owners/130,0,0,0
1643378505107,25,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-16,,true,,236,267,8,8,http://localhost:9966/petclinic/api/owners/129,0,0,0
1643378505110,18,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-22,text,true,,352,183,8,8,http://localhost:9966/petclinic/api/pettypes/131,18,0,0
1643378505115,13,GET /api/visits,200,,PET CLINIC SUITES 1-18,text,true,,2063,177,8,8,http://localhost:9966/petclinic/api/visits,13,0,0
1643378505111,29,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-15,text,true,,282,718,8,8,http://localhost:9966/petclinic/api/visits/124,0,0,0
1643378505115,27,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-20,text,true,,282,428,8,8,http://localhost:9966/petclinic/api/owners/134,0,0,0
1643378505126,25,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-17,,true,,236,269,8,8,http://localhost:9966/petclinic/api/pettypes/126,0,0,0
1643378505116,20,GET /api/specialties,200,,PET CLINIC SUITES 1-19,text,true,,3083,182,8,8,http://localhost:9966/petclinic/api/specialties,20,0,0
