timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643380621330,78,GET /api/pets,200,,PET CLINIC SUITES 1-4,text,true,,13338,175,13,13,http://localhost:9966/petclinic/api/pets,78,0,0
1643380621433,15,GET /api/specialties,200,,PET CLINIC SUITES 1-2,text,true,,38653,182,14,14,http://localhost:9966/petclinic/api/specialties,13,0,0
1643380621399,28,GET /api/specialties,200,,PET CLINIC SUITES 1-11,text,true,,38579,182,14,14,http://localhost:9966/petclinic/api/specialties,26,0,0
1643380621452,16,POST /api/pets,201,,PET CLINIC SUITES 1-13,text,true,,630,589,14,14,http://localhost:9966/petclinic/api/pets,16,0,0
1643380621457,13,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-4,text,true,,282,749,14,14,http://localhost:9966/petclinic/api/pets/3980,0,0,0
1643380621452,18,POST /api/specialties,201,,PET CLINIC SUITES 1-1,text,true,,410,276,14,14,http://localhost:9966/petclinic/api/specialties,18,0,0
1643380621454,16,POST /api/visits,201,,PET CLINIC SUITES 1-6,text,true,,714,710,14,14,http://localhost:9966/petclinic/api/visits,16,0,0
1643380621431,15,GET /api/specialties,200,,PET CLINIC SUITES 1-12,text,true,,38653,182,14,14,http://localhost:9966/petclinic/api/specialties,13,0,0
1643380621452,12,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-3,text,true,,591,180,14,14,http://localhost:9966/petclinic/api/pets/3983,12,0,0
1643380621459,20,POST /api/visits,201,,PET CLINIC SUITES 1-5,text,true,,714,710,14,14,http://localhost:9966/petclinic/api/visits,20,0,0
1643380621470,11,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-11,text,true,,282,288,14,14,http://localhost:9966/petclinic/api/specialties/3990,0,0,0
1643380621470,12,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-2,text,true,,282,288,14,14,http://localhost:9966/petclinic/api/specialties/3992,0,0,0
1643380621453,17,GET /api/pettypes,200,,PET CLINIC SUITES 1-14,text,true,,24555,179,14,14,http://localhost:9966/petclinic/api/pettypes,17,0,0
1643380621477,23,POST /api/specialties,201,,PET CLINIC SUITES 1-3,text,true,,410,276,14,14,http://localhost:9966/petclinic/api/specialties,23,0,0
1643380621429,42,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-10,text,true,,361,187,14,14,http://localhost:9966/petclinic/api/specialties/3989,41,0,0
1643380621454,16,GET /api/specialties,200,,PET CLINIC SUITES 1-8,text,true,,38686,182,14,14,http://localhost:9966/petclinic/api/specialties,16,0,0
1643380621482,12,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-11,text,true,,361,187,14,14,http://localhost:9966/petclinic/api/specialties/3990,12,0,0
1643380621471,10,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-4,text,true,,591,180,14,14,http://localhost:9966/petclinic/api/pets/3980,10,0,0
1643380621483,18,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-2,text,true,,361,187,14,14,http://localhost:9966/petclinic/api/specialties/3992,17,0,0
1643380621523,10,POST /api/visits,201,,PET CLINIC SUITES 1-11,text,true,,714,710,14,14,http://localhost:9966/petclinic/api/visits,10,0,0
1643380621521,11,POST /api/specialties,201,,PET CLINIC SUITES 1-4,text,true,,410,276,14,14,http://localhost:9966/petclinic/api/specialties,11,0,0
1643380621481,13,GET /api/visits,200,,PET CLINIC SUITES 1-5,text,true,,5893,177,14,14,http://localhost:9966/petclinic/api/visits,13,0,0
1643380621471,26,GET /api/specialties,200,,PET CLINIC SUITES 1-1,text,true,,38735,182,14,14,http://localhost:9966/petclinic/api/specialties,26,0,0
1643380621509,12,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-8,text,true,,282,288,14,14,http://localhost:9966/petclinic/api/specialties/3993,0,0,0
1643380621526,10,POST /api/visits,201,,PET CLINIC SUITES 1-2,text,true,,714,710,14,14,http://localhost:9966/petclinic/api/visits,8,0,0
1643380621532,16,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-14,text,true,,282,277,14,14,http://localhost:9966/petclinic/api/pettypes/3980,0,0,0
1643380621539,11,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-5,text,true,,282,722,14,14,http://localhost:9966/petclinic/api/visits/3926,0,0,0
1643380621541,11,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-1,text,true,,282,288,14,14,http://localhost:9966/petclinic/api/specialties/3994,0,0,0
1643380621501,14,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-9,text,true,,282,749,14,14,http://localhost:9966/petclinic/api/pets/3982,0,0,0
1643380621528,21,GET /api/specialties,200,,PET CLINIC SUITES 1-3,text,true,,38809,182,14,14,http://localhost:9966/petclinic/api/specialties,20,0,0
1643380621535,15,GET /api/visits,200,,PET CLINIC SUITES 1-11,text,false,"Value expected to be 'Profilactic winter checks 7866', but found 'Profilactic winter checks 4743'",6922,177,14,14,http://localhost:9966/petclinic/api/visits,15,0,0
1643380621556,8,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-1,text,true,,361,187,14,14,http://localhost:9966/petclinic/api/specialties/3994,7,0,0
1643380621549,11,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-14,text,true,,353,184,14,14,http://localhost:9966/petclinic/api/pettypes/3980,11,0,0
1643380621345,45,GET /api/pets,200,,PET CLINIC SUITES 1-7,text,true,,13354,175,13,13,http://localhost:9966/petclinic/api/pets,31,0,0
1643380621506,16,POST /api/visits,201,,PET CLINIC SUITES 1-10,text,true,,714,710,14,14,http://localhost:9966/petclinic/api/visits,16,0,0
1643380621471,30,GET /api/visits,200,,PET CLINIC SUITES 1-6,text,false,"Value expected to be 'Profilactic winter checks 5213', but found 'Profilactic winter checks 9147'",5893,177,14,14,http://localhost:9966/petclinic/api/visits,30,0,0
1643380621469,37,GET /api/pets,200,,PET CLINIC SUITES 1-13,text,true,,14358,175,14,14,http://localhost:9966/petclinic/api/pets,37,0,0
1643380621573,9,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-3,text,true,,282,288,14,14,http://localhost:9966/petclinic/api/specialties/3996,0,0,0
1643380621574,8,POST /api/visits,201,,PET CLINIC SUITES 1-1,text,true,,714,710,14,14,http://localhost:9966/petclinic/api/visits,8,0,0
1643380621541,15,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-8,text,true,,361,187,14,14,http://localhost:9966/petclinic/api/specialties/3993,15,0,0
1643380621537,25,GET /api/specialties,200,,PET CLINIC SUITES 1-4,text,true,,38809,182,14,14,http://localhost:9966/petclinic/api/specialties,23,0,0
1643380621476,31,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-12,text,true,,282,288,14,14,http://localhost:9966/petclinic/api/specialties/3992,0,0,0
1643380621552,11,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-5,text,true,,672,182,14,14,http://localhost:9966/petclinic/api/visits/3926,10,0,0
1643380621545,21,GET /api/visits,200,,PET CLINIC SUITES 1-2,text,true,,6930,177,14,14,http://localhost:9966/petclinic/api/visits,21,0,0
1643380621588,13,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-7,text,true,,282,749,13,13,http://localhost:9966/petclinic/api/pets/3981,0,0,0
1643380621595,11,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-4,text,true,,282,288,12,12,http://localhost:9966/petclinic/api/specialties/3996,0,0,0
1643380621589,12,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-3,text,true,,361,187,13,13,http://localhost:9966/petclinic/api/specialties/3996,12,0,0
1643380621580,14,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-9,text,true,,591,180,13,13,http://localhost:9966/petclinic/api/pets/3982,11,0,0
1643380621604,14,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-5,,true,,236,268,7,7,http://localhost:9966/petclinic/api/visits/3926,0,0,0
1643380621602,21,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-2,text,true,,282,722,5,5,http://localhost:9966/petclinic/api/visits/3929,0,0,0
1643380621600,11,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-12,text,true,,361,187,10,10,http://localhost:9966/petclinic/api/specialties/3992,11,0,0
1643380621589,17,GET /api/visits,200,,PET CLINIC SUITES 1-1,text,true,,7273,177,12,12,http://localhost:9966/petclinic/api/visits,17,0,0
1643380621602,18,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-7,text,true,,591,180,7,7,http://localhost:9966/petclinic/api/pets/3981,16,0,0
1643380621586,25,GET /api/visits,200,,PET CLINIC SUITES 1-10,text,false,"Value expected to be 'Profilactic winter checks 5789', but found 'Profilactic winter checks 3524'",7273,177,10,10,http://localhost:9966/petclinic/api/visits,25,0,0
1643380621643,8,POST /api/pettypes,201,,PET CLINIC SUITES 1-15,text,true,,400,265,1,1,http://localhost:9966/petclinic/api/pettypes,8,0,1
1643380621652,11,GET /api/pettypes,200,,PET CLINIC SUITES 1-15,text,true,,24588,179,1,1,http://localhost:9966/petclinic/api/pettypes,9,0,0
1643380621671,6,PUT /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-15,text,true,,282,277,1,1,http://localhost:9966/petclinic/api/pettypes/3981,0,0,0
1643380621677,6,GET /api/pettypes/{petTypeId},200,,PET CLINIC SUITES 1-15,text,true,,353,184,1,1,http://localhost:9966/petclinic/api/pettypes/3981,5,0,0
1643380621689,6,POST /api/owners,201,,PET CLINIC SUITES 1-15,text,true,,522,407,1,1,http://localhost:9966/petclinic/api/owners,6,0,0
1643380621696,18,GET /api/owners,200,,PET CLINIC SUITES 1-15,text,true,,22504,177,1,1,http://localhost:9966/petclinic/api/owners,18,0,0
1643380621722,5,GET /api/owners/*/lastname/{lastName},200,,PET CLINIC SUITES 1-15,text,true,,465,199,1,1,http://localhost:9966/petclinic/api/owners/*/lastname/Testev5090,5,0,0
1643380621733,6,PUT /api/owners/{ownerId},204,,PET CLINIC SUITES 1-15,text,true,,282,430,1,1,http://localhost:9966/petclinic/api/owners/3983,0,0,0
1643380621739,5,GET /api/owners/{ownerId},200,,PET CLINIC SUITES 1-15,text,true,,479,182,1,1,http://localhost:9966/petclinic/api/owners/3983,5,0,0
1643380621749,5,POST /api/pets,201,,PET CLINIC SUITES 1-15,text,true,,630,589,1,1,http://localhost:9966/petclinic/api/pets,5,0,0
1643380621755,12,GET /api/pets,200,,PET CLINIC SUITES 1-15,text,true,,14911,175,1,1,http://localhost:9966/petclinic/api/pets,12,0,0
1643380621774,6,PUT /api/pets/{petId},204,,PET CLINIC SUITES 1-15,text,true,,282,749,1,1,http://localhost:9966/petclinic/api/pets/3985,0,0,0
1643380621780,5,GET /api/pets/{petId},200,,PET CLINIC SUITES 1-15,text,true,,591,180,1,1,http://localhost:9966/petclinic/api/pets/3985,5,0,0
1643380621792,6,POST /api/specialties,201,,PET CLINIC SUITES 1-15,text,true,,410,276,1,1,http://localhost:9966/petclinic/api/specialties,6,0,0
1643380621798,10,GET /api/specialties,200,,PET CLINIC SUITES 1-15,text,true,,38858,182,1,1,http://localhost:9966/petclinic/api/specialties,9,0,0
1643380621816,4,PUT /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-15,text,true,,282,288,1,1,http://localhost:9966/petclinic/api/specialties/3997,0,0,0
1643380621821,4,GET /api/specialties/{specialtyId},200,,PET CLINIC SUITES 1-15,text,true,,361,187,1,1,http://localhost:9966/petclinic/api/specialties/3997,4,0,0
1643380621831,6,POST /api/visits,201,,PET CLINIC SUITES 1-15,text,true,,714,710,1,1,http://localhost:9966/petclinic/api/visits,6,0,0
1643380621837,8,GET /api/visits,200,,PET CLINIC SUITES 1-15,text,true,,7273,177,1,1,http://localhost:9966/petclinic/api/visits,8,0,0
1643380621854,4,PUT /api/visits/{visitId},204,,PET CLINIC SUITES 1-15,text,true,,282,722,1,1,http://localhost:9966/petclinic/api/visits/3931,0,0,0
1643380621859,4,GET /api/visits/{visitId},200,,PET CLINIC SUITES 1-15,text,true,,672,182,1,1,http://localhost:9966/petclinic/api/visits/3931,4,0,0
1643380621872,68,DELETE /api/visits/{visitId},204,,PET CLINIC SUITES 1-15,,true,,236,268,1,1,http://localhost:9966/petclinic/api/visits/3931,0,0,0
1643380621941,5,DELETE /api/pets/{petId},204,,PET CLINIC SUITES 1-15,,true,,236,266,1,1,http://localhost:9966/petclinic/api/pets/3985,0,0,0
1643380621946,5,DELETE /api/owners/{ownerId},204,,PET CLINIC SUITES 1-15,,true,,236,268,1,1,http://localhost:9966/petclinic/api/owners/3983,0,0,0
1643380621952,5,DELETE /api/pettypes/{petTypeId},204,,PET CLINIC SUITES 1-15,,true,,236,270,1,1,http://localhost:9966/petclinic/api/pettypes/3981,0,0,0
1643380621958,5,DELETE /api/specialties/{specialtyId},204,,PET CLINIC SUITES 1-15,,true,,236,273,1,1,http://localhost:9966/petclinic/api/specialties/3997,0,0,0
